Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/xe-may-yamaha-grande-premium-xanh-nham-tang-combo-4-qua-tang-p1082818.html?src=category-page-8594.8597&2hi=0,1082818,4,"Xe ok, như  mua của đại lý.. Sản phẩm y như của hãng. Không phải lo lắng khi mua online",2018-11-06 09:30:34,2018-07-09 01:02:01
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-gp-2019-tang-combo-4-qua-tang-p3632445.html?src=category-page-8594.8597&2hi=0,3632445,4,"Hài lòng. Xe tốt, mọi thứ đều hài lòng, hôm nay đặt hàng, mai tới nhận xe liền",2018-12-24 17:50:40,2018-12-11 09:57:31
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-gp-2019-tang-combo-4-qua-tang-p3632445.html?src=category-page-8594.8597&2hi=0,3632445,4,abc. cho hỏi giao nhận xe thế nào và cần những giấy tờ gì khi mua xe. thủ tục đơn giản ko ạ .,2018-12-14 05:31:55,
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-gp-2019-tang-combo-4-qua-tang-p3632445.html?src=category-page-8594.8597&2hi=0,3632445,5,Cực kì hài lòng. hài lòng tuyệt vời nhất đẹp chất lượng cao nhất đẹp hơn,2018-12-01 07:06:46,
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-gp-2019-tang-combo-4-qua-tang-p3632445.html?src=category-page-8594.8597&2hi=0,3632445,4,Hài lòng. cho hỏi hình thức giao nhận xe như nào.là shop gữi xe hay là shop uỷ quyền mình ra cửa hàng tự chọn xe,2018-11-08 16:31:22,
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-gp-2019-tang-combo-4-qua-tang-p3632445.html?src=category-page-8594.8597&2hi=0,3632445,5,Cực kì hài lòng. cho hỏi là mình mua trả góp thì cọc trước ít nhất là bao nhiêu vậy,2018-10-27 12:33:20,
tiki.vn,https://tiki.vn/xe-may-yamaha-acruzo-deluxe-nau-tang-combo-4-qua-tang-p1082788.html?src=category-page-8594.8597&2hi=0,1082788,5,Giao hàng nhanh. Thời gian nhận xe nhanh. Bên đơn vị phân phối có hỗ trợ làm giấy tờ.,2018-09-18 04:58:16,2018-09-07 06:34:44
tiki.vn,https://tiki.vn/xe-may-yamaha-acruzo-deluxe-nau-tang-combo-4-qua-tang-p1082788.html?src=category-page-8594.8597&2hi=0,1082788,5,"tốt. bán hàng tốt uy tín, sẽ ủng hộ tiếp theo trong các lần tới",2018-08-05 13:02:21,2018-07-25 09:26:26
tiki.vn,https://tiki.vn/xe-may-suzuki-raider-r150-fi-2017-do-den-p5254197.html?src=category-page-8594.8597&2hi=0,5254197,5,alo. cho em hỏi mún mua trả gopps thì làm sao r xe ở đâu để nhận vậy ạ tại em muốn mua trả gốp,2019-01-03 13:21:50,
tiki.vn,https://tiki.vn/xe-may-suzuki-raider-r150-fi-2017-do-den-p5254197.html?src=category-page-8594.8597&2hi=0,5254197,5,Cực kì hài lòng. Mua trả góp 0% có ngĩa là mình trả trước 0% hay lãi suất 0% ạ,2018-11-16 21:34:57,
tiki.vn,https://tiki.vn/xe-may-suzuki-raider-r150-fi-2017-do-den-p5254197.html?src=category-page-8594.8597&2hi=0,5254197,5,Cực kì hài lòng. Zay chi phí trước ba và giấy tờ biển số hết bao nhiu nua,2018-10-22 17:02:48,
tiki.vn,https://tiki.vn/xe-may-honda-lead-phien-ban-cao-cap-den-nau-bac-p3073791.html?src=category-page-8594.8597&2hi=0,3073791,5,Lead. Tại Đà Nẵng có nơi nào mua trả góp lãi suất 0% không add,2018-12-05 04:40:50,
tiki.vn,https://tiki.vn/xe-may-honda-lead-phien-ban-cao-cap-den-nau-bac-p3073791.html?src=category-page-8594.8597&2hi=0,3073791,4,"Mẫu mã mới đẹp, còn nhiều lỗi. màu mới đẹp, hơi to, lên ga xe bị rung, đi đường trường mau mỏi, nút tạm dừng 3 giây lúc được lúc ko, trước khi dừng rồ lên 1 tí rất khó chịu, smart key chưa ngon, thêm chức năng chống trộm thì tốt",2018-11-06 05:14:53,2018-10-20 11:09:03
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-2019-phien-ban-den-mo-p8117903.html?src=category-page-8594.8597&2hi=0,8117903,4,"Hài lòng. Có làm biển số quảng ngãi ko, mình đang ở tp hồ chí minh",2019-01-03 04:59:49,
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-2019-phien-ban-den-mo-p8117903.html?src=category-page-8594.8597&2hi=0,8117903,4,Hài lòng. Tôi muốn đăng ký trả góp thì cần những giấy tờ tùy thân nào và thủ tục ra sao ạ,2019-01-01 17:29:04,
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-2019-phien-ban-den-mo-p8117903.html?src=category-page-8594.8597&2hi=0,8117903,4,Hài lòng. tôi muốn mua xe trả góp hình thức như thế nào vậy ad,2018-12-31 18:15:56,
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-2019-phien-ban-den-mo-p8117903.html?src=category-page-8594.8597&2hi=0,8117903,4,Hài lòng. tôi muốn mua xe trả góp nhưng thấy ad nói chỉ giao xe tại tp HCM.tôi ở tỉnh xa ngoài bắc liệu có mua được không?,2018-12-27 15:43:57,
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-rc-2019-xanh-den-p4332239.html?src=category-page-8594.8597&2hi=0,4332239,4,Hài lòng. mua trả góp sao  ak  trả  trước  20 trả  góp  12 tháng  ak,2018-11-12 16:48:18,
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-rc-2019-xanh-den-p4332239.html?src=category-page-8594.8597&2hi=0,4332239,4,"Hài lòng. Mua trả góp thủ thụ sao ạ.
Trả trước bao nhiêu và không trả trước góp 12thag được không ạ.",2018-11-07 07:49:58,
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-rc-2019-xanh-den-p4332239.html?src=category-page-8594.8597&2hi=0,4332239,5,Cực kì hài lòng. Xe Đã bao gồm giấy tờ chưa ạkfjdkdjdnncbdksjdjbcbdjsjdn,2018-11-01 21:31:26,
tiki.vn,https://tiki.vn/xe-may-yamaha-janus-standard-2018-hong-tim-p2156857.html?src=category-page-8594.8597&2hi=0,2156857,4,Hài lòng. xe mua phí vận chuyển thế nào ạ về là giấy tờ và đý mình moi đi lm hay thế nào ạ,2018-12-07 08:14:24,
tiki.vn,https://tiki.vn/xe-may-yamaha-janus-standard-2018-hong-tim-p2156857.html?src=category-page-8594.8597&2hi=0,2156857,4,mua xe. mình  mún  mua trả  góp  làm  Sao.cần  những  gì  mỗi  tháng trả  bao  nhiêu trả  trước  bao nhiêu.,2018-09-13 07:54:37,
tiki.vn,https://tiki.vn/xe-may-yamaha-janus-standard-2018-hong-tim-p2156857.html?src=category-page-8594.8597&2hi=0,2156857,5,"Tốt. Xe đúng như mô tả, đầy đủ giấy tờ liên quan để đăng ký biển số xe.",2018-06-04 12:12:31,2018-05-24 08:18:33
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-cao-cap-smart-key-2018-den-bac-p7973705.html?src=category-page-8594.8597&2hi=0,7973705,4,"Hài lòng. xe này chính hãng ko, nhận xe ở đâu đây . .........................................",2018-12-22 01:48:46,
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-cao-cap-smart-key-2018-den-bac-p7973705.html?src=category-page-8594.8597&2hi=0,7973705,4,Hài lòng. lệ phí trước bạ và biển số là bao nhiêu vậy ạ. Hộ khẩu ở Quảng Điền Thừa Thiên Huế cảm ơn,2018-12-12 00:22:28,
tiki.vn,https://tiki.vn/xe-may-vespa-gts-125cc-abs-xanh-la-p1698313.html?src=category-page-8594.8597&2hi=0,1698313,4,"xe đẹp. xe đẹp, kiểu dáng sang trọng, rất thích hợp dành cho bạn nào chở crush vào dịp cuối tuần... 
động cơ mạnh mẽ hơn dòng xe ninja lead ...
xe còn giúp bạn nữ tự tin đi dạo trên đường phố cho các chàng ngây ngất ...
tiki có cả dịch vụ mang xe máy tận nhà và giao chìa khóa cho khách chu đáo ... thanks",2018-06-05 23:08:50,
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-phien-ban-cao-cap-2018-do-bac-tang-non-bao-hiem-bao-hiem-xe-may-tham-xe-may-p1228751.html?src=category-page-8594.8597&2hi=0,1228751,4,"Hài lòng. tôi muốn mua trả góp xe này . vui lòng cho tôi biết hình thức chi trả, thời hạn thanh toán tiền cho Tiki",2018-12-20 07:51:47,
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-phien-ban-cao-cap-2018-do-bac-tang-non-bao-hiem-bao-hiem-xe-may-tham-xe-may-p1228751.html?src=category-page-8594.8597&2hi=0,1228751,4,"Hài lòng. mình ở đam nông thì phí giấy tờ,biển số là bao nhiêu",2018-11-21 12:41:40,
tiki.vn,https://tiki.vn/xe-may-honda-air-blade-phien-ban-cao-cap-2018-do-bac-tang-non-bao-hiem-bao-hiem-xe-may-tham-xe-may-p1228751.html?src=category-page-8594.8597&2hi=0,1228751,4,"Hài lòng. Tôi hài lòng với giao dịch của Tiki, nhưng thời gian nhận hàng hơi lâu, khoảng 1 tuần mới có.",2018-11-05 05:46:33,2018-10-13 04:51:16
tiki.vn,https://tiki.vn/guong-chieu-hau-5-canh-co-chan-gap-p8047878.html?src=category-page-8594.8597&2hi=0,8047878,1,"Rất không hài lòng. gương trái bị lỗi, chắc khó đổi bởi bán hàng xa mà ai nhận để đổi?",2018-12-28 16:40:52,2018-12-12 01:12:43
tiki.vn,https://tiki.vn/xe-may-yamaha-exciter-150-matte-black-2018-p4058011.html?src=category-page-8594.8597&2hi=0,4058011,5,2. Cho mình hỏi là mua tại cửa hàng có được giảm giá còn 49tr không ạ,2019-01-05 01:36:32,
tiki.vn,https://tiki.vn/lop-xe-may-80-90-17-khong-ruot-p7923502.html?src=category-page-8594.8597&2hi=0,7923502,5,vo nay gan xe novo duoc k .. vo nay gan xe novo duoc k .co loai vo nao 90×100 k,2019-01-03 11:31:01,
tiki.vn,https://tiki.vn/xe-may-honda-lead-phien-ban-ky-niem-10-nam-p3074107.html?src=category-page-8594.8597&2hi=0,3074107,3,"Dich vu hoan tat Giay to xe cua Honda Sai Gon (Minh Khang). Ve Tiki va Bo phan VP cua Honda Sai Gon thi khong co van de gi.
Toi nhan xe vao luc 8g sang ngay 21/12/2018, nhan vien cua o VP Honda Minh Khang bao co the lam bien so xe vao sang ngay 22/12. Toi lien lac voi voi so DT cua nguoi lam Giay to bien so xe ma Van Phong Honda cung cap thi Ho bao gap qua khong the duoc, phai den 24/12 hoac 25/12. Tuy nhien, neu muon lam som (sang 22/12) thi boi duong 200.000 dong. Nhu vay, thi neu muon ngay hom sau van co the lam duoc.
Khi den Cong An Quan de dang ky, Ho chi moi viec nop ho so giup, Toi phai ngoi cho xet xe va lay bien so mat hon 2 gio.
Neu co mua xe tiep tuc, chac chan Toi van nmua cua Tiki nhung se khong lam dich vu Giay to xe cua Honda Saigon.
Xin cam on",2018-12-29 08:38:45,2018-12-16 00:15:40
tiki.vn,https://tiki.vn/xe-may-honda-vision-2019-ban-cao-cap-smartkey-trang-nau-den-p5856823.html?src=category-page-8594.8597&2hi=0,5856823,1,"Tinh thần làm việc quá thiếu nhanh nhạy. Sau khi lấy xe tôi có hỏi đi hỏi lại nhiều lần về việc lấy bảng số và giấy tờ xe. Thực sự là phải chủ động gọi đi gọi lại nhiều lần đã là điều rất bực mình. 

Showroom ở Tân Phú, nếu không tiện gần nhà mình khuyên các bạn nên chọn bên honda 24h ở quận 5. 

Hiện tại mình vẫn chưa lấy được giấy tờ sau gần 1 tháng nhận xe.",2018-12-04 04:51:11,2018-11-03 06:22:00
tiki.vn,https://tiki.vn/xe-may-honda-vision-2019-ban-cao-cap-smartkey-trang-nau-den-p5856823.html?src=category-page-8594.8597&2hi=0,5856823,4,Hài lòng. xe trả góp bao nhiêu % và nếu dk thì phải trả trước bao nhiêu % vậy mọi người.mình muốn mua trả góp ko bt có được không,2018-11-26 14:48:52,
tiki.vn,https://tiki.vn/xe-may-honda-vision-2019-ban-cao-cap-smartkey-trang-nau-den-p5856823.html?src=category-page-8594.8597&2hi=0,5856823,5,"Xe đẹp.. Xe mới đẹp, không chê vào đâu được. Romote xài rất ok.",2018-11-26 04:14:19,2018-10-18 03:32:50
