Domain,Url,Product_id,Brand,Category,Model,Price,Seller,Tags,Info,Others
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/ares/bo-luu-dien-cho-cua-cuon-ups-ares-ar10d-1000w.htm,,Ares,Bộ lưu điện,Bộ lưu điện cho cửa cuốn UPS Ares AR10D (1000W),5.599.000,,," . Bảo vệ mô-tơ: Dạng sóng sine chuẩn, không gây hại moto. Tiết kiệm điện: 10 phút tự tắt, không tiêu hao điện năng. Hiệu suất cao: Điều khiển bằng vi xử lý, hiệu suất inverter trên 95%. . . . . Hình ảnh tham khảo: Bộ lưu điện cho cửa cuốn UPS Ares AR10D (1000W). . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện cho cửa cuốn UPS Ares AR10D (1000W). . . . . . . . . . Thông tin: Bộ lưu điện cho cửa cuốn UPS Ares AR10D (1000W). . . Thông số kỹ thuật bộ lưu điện UPS cửa cuốn 1000w. . . . . . - Công suất: 1000W. . - Nguồn vào: 147 ~ 275V. . - Tần số nguồn vào: 45/65Hz. . - Nguồn ra: 220V ± 2%. . - Tần số nguồn ra: 50/60Hz ± 0.2%). . - Dạng sóng: Sóng sine chuẩn. . - Thời gian chuyển mạch: <10ms. . - Ắc quy: 4*12V/7AH. . - Dòng sạc: 1.5Amp – 2Amp. . . . - Loại ắc quy: khô kín khí không cần bảo dưỡng. . - Bảo vệ: 110%-130% sau 1 phút, trên 130% duy trì 10s. . - Môi trường hoạt động: 0°C~ 40°C. . - Thiết kế khởi động / tắt: tay/remote. . - Lắp đặt: treo tường (wall type). . - Động cơ sử dụng: ≤ 1000W. . - Trọng lượng (Kg): 9. . - Màu: trắng. . - Kích thước (W*D*H): 308*240*120. . . . . . Ưu điểm ups cho cửa cuốn:. . - Bảo vệ moto: Dạng sóng sine chuẩn, không gây hại moto. . - Tiết kiệm điện: 10 phút tự tắt, không tiêu hao điện năng. . - Hiệu suất cao: Điều khiển bằng vi xử lý, hiệu suất inverter trên 95%. . - Bảo vệ hoàn hảo: bảo vệ qúa tải, thấp áp, ngắn mạch, qúa nhiệt. . - Công suất thật: Khởi động 10 lần liên tục và 20 lần không liên tục. . - Thời gian chờ: Trên 30 ngày (sử dụng remote). . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/ares/bo-luu-dien-cho-cua-cuon-ups-ares-ar7d-800w.htm,,Ares,Bộ lưu điện,Bộ lưu điện cho cửa cuốn UPS Ares AR7D (800W),4.450.000,,," . Bảo vệ mô-tơ: Dạng sóng sine chuẩn, không gây hại moto. Tiết kiệm điện: 10 phút tự tắt, không tiêu hao điện năng. Hiệu suất cao: Điều khiển bằng vi xử lý, hiệu suất inverter trên 95%. . . . . Hình ảnh tham khảo: Bộ lưu điện cho cửa cuốn UPS Ares AR7D (800W). . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện cho cửa cuốn UPS Ares AR7D (800W). . . . . . . . . . Thông tin: Bộ lưu điện cho cửa cuốn UPS Ares AR7D (800W). . . Bộ lưu điện chuyên dùng cho cửa cuốn AR7D 800w. . Ưu điểm ups cửa cuốn:. . - Bảo vệ mô-tơ: Dạng sóng sine chuẩn, không gây hại moto. . - Tiết kiệm điện: 10 phút tự tắt, không tiêu hao điện năng. . - Hiệu suất cao: Điều khiển bằng vi xử lý, hiệu suất inverter trên 95%. . - Bảo vệ hoàn hảo: bảo vệ quá tải, thấp áp, ngắn mạch, quá nhiệt. . - Công suất thật: Khởi động 10 lần liên tục và 20 lần không liên tục. . - Thời gian chờ: Trên 30 ngày (sử dụng remote). . Thông số kỹ thuật bộ lưu điện cho cửa cuốn 800w:. . - Công suất: 800W. . - Nguồn vào: 147 ~ 275V. . - Tần số nguồn vào: 45/65Hz. . - Nguồn ra: 220V ± 2%. . - Tần số nguồn ra: 50/60Hz ± 0.2%). . - Dạng sóng: Sóng sine chuẩn. . - Thời gian chuyển mạch: <10ms. . - Ắc quy: 2*12V/9AH. . - Dòng sạc: 1.5Amp – 2Amp. . - Loại ắc quy:khô kín khí không cần bảo dưỡng. . - Bảo vệ: 110%-130% sau 1 phút, trên 130% duy trì 10s. . - Môi trường hoạt động: 0°C~ 40°C. . - Thiết kế khởi động / tắt: tay/remote. . - Lắp đặt: tường (wall type). . - Động cơ sử dụng: ≤ 800W. . - Trọng lượng (Kg): 9. . - Kích thước (W*D*H): 308*226*96. . . Ứng dụng: động cơ Shutter, động cơ hình ống, động cơ cửa dịch, động cơ cửa mở rộng, động cơ cửa trượt công nghiệp, động cơ cửa Flap …. . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/ares/bo-luu-dien-cho-cua-cuon-ups-ares-ar6d-600w.htm,,Ares,Bộ lưu điện,Bộ lưu điện cho cửa cuốn UPS Ares AR6D (600W),3.480.000,,," . Bảo vệ mô-tơ: Dạng sóng sine chuẩn, không gây hại moto. Tiết kiệm điện: 10 phút tự tắt, không tiêu hao điện năng. Hiệu suất cao: Điều khiển bằng vi xử lý, hiệu suất inverter trên 95%. . . . . Hình ảnh tham khảo: Bộ lưu điện cho cửa cuốn UPS Ares AR6D (600W). . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện cho cửa cuốn UPS Ares AR6D (600W). . . . . . . . . . Thông tin: Bộ lưu điện cho cửa cuốn UPS Ares AR6D (600W). . . . . . . - Công suất: 600W. . - Nguồn vào: 147 ~ 275V. . - Tần số nguồn vào: 45/65Hz. . - Nguồn ra: 220V ± 2%. . - Tần số nguồn ra: 50/60Hz ± 0.2%). . - Dạng sóng: Sóng sine chuẩn. . - Thời gian chuyển mạch: <10ms. . - Ắc quy: 2*12V/7AH. . - Dòng sạc: 1.5Amp – 2Amp. . . . - Loại ắc quy:khô kín khí không cần bảo dưỡng. . - Bảo vệ: 110%-130% sau 1 phút, trên 130% duy trì 10s. . - Môi trường hoạt động: 0°C~ 40°C. . - Thiết kế khởi động / tắt: tay/remote. . - Lắp đặt: treo tường (wall type). . - Động cơ sử dụng: ≤ 600W. . - Trọng lượng (Kg): 6.5. . - Màu: trắng. . - Kích thước (W*D*H): 308*226*96. . . . . . Ưu điểm ups cửa cuốn:. . - Bảo vệ mô-tơ: Dạng sóng sine chuẩn, không gây hại moto. . - Tiết kiệm điện: 10 phút tự tắt, không tiêu hao điện năng. . - Hiệu suất cao: Điều khiển bằng vi xử lý, hiệu suất inverter trên 95%. . - Bảo vệ hoàn hảo: bảo vệ qúa tải, thấp áp, ngắn mạch, qúa nhiệt. . - Công suất thật: Khởi động 10 lần liên tục và 20 lần không liên tục. . - Thời gian chờ: Trên 30 ngày (sử dụng remote). . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/apc/bo-luu-dien-apc-backups-rs-500-br500cias.htm,,APC,Bộ lưu điện,Bộ lưu điện APC BACK-UPS RS 500 (BR500CI-AS),1.150.000,,," . . . . Hình ảnh tham khảo: Bộ lưu điện APC BACK-UPS RS 500 (BR500CI-AS). . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện APC BACK-UPS RS 500 (BR500CI-AS). . . . . . . . . . Thông tin: Bộ lưu điện APC BACK-UPS RS 500 (BR500CI-AS). . . APC Back-UPS RS 500 / Philippines / 500 VA/ 300 Watts. Voltage: 230 Vac nominal ; Frequency: 45-65 Hz ; Brownout Transfer: 160 ±8% VAC, typical ; Over-voltage Transfer: 280 VAC, typical / Voltage On Battery: 230 Vac rms (step-approximated sine wave) ; Transfer Time: 50 Hz: 6ms typical, 10ms maximum / 60 Hz: 5ms typical, 8ms maximum / 50 Hz ±1 Hz, 60 Hz ±1 Hz. 10 Hours / AC Surge Protection: Full time, 273 joules ; AC Input: Re-settable circuit breaker / Low, Medium and High. . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/apc/bo-luu-dien-apc-smartups-rt-1000va-surt1000xli.htm,,APC,Bộ lưu điện,Bộ lưu điện APC Smart-UPS RT 1000VA (SURT1000XLI),14.900.000,,," . - Công suất 700 Watts / 1000 VA. - Đầu vào / đầu ra 230V. - Giao diện cổng DB-9 RS-232, SmartSlot. . . . . Hình ảnh tham khảo: Bộ lưu điện APC Smart-UPS RT 1000VA (SURT1000XLI). . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện APC Smart-UPS RT 1000VA (SURT1000XLI). . . . . . . . . . Thông tin: Bộ lưu điện APC Smart-UPS RT 1000VA (SURT1000XLI). . . Bộ lưu điện Smart-ups APC SURT1000XLI RT 1000VA :. . APC Smart-UPS RT. . - Công suất 700 Watts / 1000 VA. . - Đầu vào / đầu ra 230V. . - Giao diện cổng DB-9 RS-232, SmartSlot. . - Thời gian lưu điện: Chạy bán tải 24.4 phút (350 Watts) / Chạy toàn tải 10.2 phút (700 Watts).. . Có khả năng mở rộng thời gian lưu điện. . - Công nghệ Double Conversion Online. . - Xuất xứ của. bộ lưu điện SURT1000XLI. : Philippines/India. . - Bảo hành : 2 năm. . . . . Output. . • Output Power Capacity: 700 Watts / 1000 VA. • Max Configurable Power: 700 Watts / 1000 VA. • Nominal Output Voltage: 230V. • Output Voltage Note: Configurable for 220 : 230 or 240 nominal output voltage. • Output Voltage Distortion: Less than 5% at full load. • Output Frequency (sync to mains): 47 - 53 Hz for 50 Hz nominal,57 - 63 Hz for 60 Hz nominal. • Crest Factor: up to 3 : 1. • Waveform Type: Sine wave. • Output Connections: (6) IEC 320 C13, (2) IEC Jumpers. . . . Input. . • Nominal Input Voltage: 230V. • Input Frequency: 50/60 Hz +/- 5 Hz (auto sensing). • Input Connections: IEC-320 C14. • Input voltage range for main operations: 160 - 280V. • Input voltage adjustable range for mains operation: 100 - 280V. . . . Bateries & Runtime. . • Battery Type: Maintenance-free sealed Lead-Acid battery with suspended electrolyte : leakproof. • Typical recharge time: 3 hour(s). • RBC™ Quantity: 1. • Typical Backup Time at Half Load: 24.4 minutes (350 Watts). • Typical Backup Time at Full Load: 10.2 minutes (700 Watts). . . . Communications & Management. . • Interface Port(s): DB-9 RS-232,SmartSlot. • Available SmartSlot™ Interface Quantity: 1. • Control panel: LED status display with load and battery bar-graphs and On Line : On Battery : Replace Battery : and Overload Indicators. • Audible Alarm: Alarm when on battery : distinctive low battery alarm : overload continuous tone alarm. • Emergency Power Off (EPO): Optional. . . . Physical. . • Dimensions: 432.00 mm x 85.00 mm x 483.00 mm. • Weight: 23.00 KG. • Rack Height: 2U. . . . Environmental. . • Operating Environment: 0 - 40 °C. • Operating Relative Humidity: 0 - 95%. • Operating Elevation: 0-3000 meters. • Storage Temperature: 20 - 50 °C. • Storage Relative Humidity: 0 - 95%. • Storage Elevation: 0-15000 meters. • Audible noise at 1 meter from surface of unit: 50.00 dBA. • Online Thermal Dissipation: 239.00 BTU/hr. . . . Conformance. . • Regulatory Approvals: C-tick,CE,EN 50091-1,EN 50091-2,EN 55022 Class A,EN 60950,EN 61000-3-2,GOST,VDE. • Standard Warranty: 2 years repair or replace,optional on-site warranties available,optional extended warranties available. . . . . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/emerson/bo-luu-dien-emerson-liebert-1500va-psa1500mt32301500va900w.htm,,Emerson,Bộ lưu điện,Bộ lưu điện Emerson Liebert 1500VA (PSA1500MT3-230)-1500VA/900W,4.890.000,,," . - Công nghệ: AVR Line-interactive. . - Điện áp vào: 160-287 VAC. . - Tần số nguồn vào: 50/60 ± 5%. . . . . . Hình ảnh tham khảo: Bộ lưu điện Emerson Liebert 1500VA (PSA1500MT3-230)-1500VA/900W. . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện Emerson Liebert 1500VA (PSA1500MT3-230)-1500VA/900W. . . . . . . . . . Thông tin: Bộ lưu điện Emerson Liebert 1500VA (PSA1500MT3-230)-1500VA/900W. . . Liebert PSA 230V AVR USB Multilink® Software. - Công nghệ: AVR Line-interactive.. - Điện áp vào: 160-287 VAC.. - Tần số nguồn vào: 50/60 ± 5%.. - Điện áp ra: 220/230/240 VAC.. - Tần số nguồn ra: 50 HZ .. - Chống sét lan truyền: RJ - 45 Jack(in/out) - data line protection. - Cổng giao diện: USB.. - Phần mềm: Liebert multilink 4 (quản lý năng lượng và Auto shutdown).. - Kiểu dáng: Mini tower.. - Thời gian lưu điện: 4 phút (100% tải).. - Phụ kiện: CD Software, USB cable, Quick Start Guide, Output Cable (2 x for 650VA, 3 x for 1000VA/1500VA). . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/emerson/bo-luu-dien-emerson-liebert-1000va-psa1000mt32301000va600w.htm,,Emerson,Bộ lưu điện,Bộ lưu điện Emerson Liebert 1000VA (PSA1000MT3-230)-1000VA/600W,3.590.000,,," . - Công nghệ: AVR Line-interactive. . - Điện áp vào: 160-287 VAC. . - Tần số nguồn vào: 50/60 ± 5%. . - Điện áp ra: 220/230/240 VAC. . . . . . Hình ảnh tham khảo: Bộ lưu điện Emerson Liebert 1000VA (PSA1000MT3-230)-1000VA/600W. . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện Emerson Liebert 1000VA (PSA1000MT3-230)-1000VA/600W. . . . . . . . . . Thông tin: Bộ lưu điện Emerson Liebert 1000VA (PSA1000MT3-230)-1000VA/600W. . . Liebert PSA 230V AVR USB Multilink® Software. - Công nghệ: AVR Line-interactive.. - Điện áp vào: 160-287 VAC.. - Tần số nguồn vào: 50/60 ± 5%.. - Điện áp ra: 220/230/240 VAC.. - Tần số nguồn ra: 50 HZ .. - Chống sét lan truyền: RJ - 45 Jack(in/out) - data line protection. - Cổng giao diện: USB.. - Phần mềm: Liebert multilink 4 (quản lý năng lượng và Auto shutdown).. - Kiểu dáng: Mini tower.. - Thời gian lưu điện: 4 phút (100% tải).. - Phụ kiện: CD Software, USB cable, Quick Start Guide, Output Cable (2 x for 650VA, 3 x for 1000VA/1500VA). . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/emerson/bo-luu-dien-emerson-liebert-650va-psa650mt3230650va390w.htm,,Emerson,Bộ lưu điện,Bộ lưu điện Emerson Liebert 650VA (PSA650MT3-230)-650VA/390W,1.890.000,,," . - Công nghệ: AVR Line-interactive. . - Điện áp vào: 160-287 VAC. . - Tần số nguồn vào: 50/60 ± 5%. . . . . . Hình ảnh tham khảo: Bộ lưu điện Emerson Liebert 650VA (PSA650MT3-230)-650VA/390W. . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện Emerson Liebert 650VA (PSA650MT3-230)-650VA/390W. . . . . . . . . . Thông tin: Bộ lưu điện Emerson Liebert 650VA (PSA650MT3-230)-650VA/390W. . . Liebert PSA 230V AVR USB Multilink® Software. - Công nghệ: AVR Line-interactive.. - Điện áp vào: 160-287 VAC.. - Tần số nguồn vào: 50/60 ± 5%.. - Điện áp ra: 220/230/240 VAC.. - Tần số nguồn ra: 50 HZ .. - Chống sét lan truyền: RJ - 45 Jack(in/out) - data line protection. - Cổng giao diện: USB.. - Phần mềm: Liebert multilink 4 (quản lý năng lượng và Auto shutdown).. - Kiểu dáng: Mini tower.. - Thời gian lưu điện: 4 phút (100% tải).. - Phụ kiện: CD Software, USB cable, Quick Start Guide, Output Cable (2 x for 650VA, 3 x for 1000VA/1500VA). . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/emerson/bo-luu-dien-emerson-liebert-psa1000bx-psa1000hbx-1000va600w.htm,,Emerson,Bộ lưu điện,Bộ lưu điện Emerson Liebert PSA1000-BX (PSA1000H-BX) - 1000VA/600W,2.750.000,,," . - Công nghệ: AVR . - Điện áp vào: 162 - 290 VAC . - Tần số nguồn vào: 50/60 Hz (auto sensing) . . . . . Hình ảnh tham khảo: Bộ lưu điện Emerson Liebert PSA1000-BX (PSA1000H-BX) - 1000VA/600W. . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện Emerson Liebert PSA1000-BX (PSA1000H-BX) - 1000VA/600W. . . . . . . . . . Thông tin: Bộ lưu điện Emerson Liebert PSA1000-BX (PSA1000H-BX) - 1000VA/600W. . . - Công nghệ: AVR. - Điện áp vào: 162 - 290 VAC. - Tần số nguồn vào: 50/60 Hz (auto sensing). - Điện áp ra: 230 VAC. - Tần số nguồn ra: 50/60 (Auto sensing) ± 10%. - Thời gian chuyển: 2 - 6ms. - Chống sét. - Time sạt : 4 giờ được 90%. - Phụ kiện: User manual, 2 Output Cable.. - Thời gian back-up (full) : 3 phút. . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
mediamart.vn,https://mediamart.vn/bo-luu-dien-ups/up-selec/bo-luu-dien-upselect-ups-offline-500-va-us500.htm,,Up Selec,Bộ lưu điện,Bộ lưu điện Up Selec UPS offline 500 VA  (US500),829.000,,," . - Công suất: 500VA . . - Thời gian lưu tối đa: Lưu 5-20 phút phụ thuộc vào chế độ phụ tải. . . - Cổng giao tiếp: cổng RS232/ RJ45/RJ11. . . . . Hình ảnh tham khảo: Bộ lưu điện Up Selec UPS offline 500 VA (US500). . . . . . . . . . . . . . . Thông số kỹ thuật: Bộ lưu điện Up Selec UPS offline 500 VA (US500). . . . . . . . . . Thông tin: Bộ lưu điện Up Selec UPS offline 500 VA (US500). . . Thông số kĩ thuật. . . . . . Model. . . . UN500. . . . . . Input. . . . Voltage Window. . . . 100/110/120/220/230/240VAC Nominal -25%+25%(build-in A.V.R.). . . . . . Frequency. . . . 50Hz or 60Hz. . . . . . Inv. O/P. . . . Waveform. . . . PWM Simulated Sine wave. . . . . . Frequency. . . . 50Hz or 60Hz +/-1Hz. . . . . . Capacity. . . . 500VA. . . . . . Regulation. . . . +/-3%. . . . . . Transfer Time. . . . 2ms typical; 5ms maximum. . . . . . Battery. . . . Types. . . . Lead-Acid maintenance-free. . . . . . DC Bus. . . . 12V/7AH. . . . . . Number. . . . 1 PCE. . . . . . Recharge Time. . . . Typically 8 hours to 90% charged. . . . . . Run Time. . . . 10-30 minutes depending on load connected. . . . . . Protection. . . . Over/Under Volt.. . . . Switch to Bat. O/P when Mains over regulation range. . . . . . Overload/Short. . . . Fuse & current limited for both mains and Battery modes. . . . . . Low Battery. . . . Two stages; no battery drain after cut off. . . . . . Noise Filtering. . . . EMI/RFI full time suppression. . . . . . Mechanical. . . . Socket Type. . . . Universal Ouput Socket. . . . . . Socket No. (pcs). . . . Universal * 2pcs. . . . . . Dim (L*W*H)mm. . . . 311×96×14.5. . . . . . Weight (kgs). . . . 6. . . . . . Shipping Wt.. . . . 7. . . . . . Environment. . . . Ambient. . . . 0-40 degree C, 0-90% non-condensing. . . . . . Audible. . . . Less than 35 dBA (1M distance). . . . . . Warning. . . . LED on Front. . . . AC Normal: Green LED Steadily; Backup: Yellow LED intermittently. . . . . . Signals. . . . Beeping Alarm. . . . On Battery, Battery Low and Overload. . . . . . Communication. Port. . . . DB9 or USB. . . . . . Tel/Fax/Modem Protection. . . . RJ11 or RJ45. . . . . . Cold Start. . . . It enables to activate UPS without Utility Power. . . . . . . . . . Tư Vấn Mua Bộ lưu điện-UPS. . . . . . ",""""""
