Domain,Url,Product_id,Brand,Category,Model,Price,Seller,Tags,Info,Others
sendo.vn,https://www.sendo.vn/sau-rieng-say-100g-10930466.html/,10930466,,Rau củ quả sấy khô,Sầu riêng sấy 100g,78000,Thế Giới Đồ Dùng Tiện Ích,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Việt Nam. CHI TIẾT SẢN PHẨM Sầu riêng sấy Viza FoodSầu riêng sấy Good Good 100gQui cách đóng gói: 100 gr/túi.Thành phần: Sầu riêng 100%.Hương vị thơm ngon, giòn béo, đậm chất, đậm mùi không khác gì quả tươi.Sử dụng kĩ thuật sấy thăng hoa với sự kiểm soát nghiêm ngặt giữ 100% thành phần dinh dưỡng tự nhiên và mùi vị đặc trưng của sản phẩm.Sầu riêng sấy Viza Food là lựa chọn tốt làm quà tặng tốt cho tất cả mọi người.Nhà sản xuất đã tuyển chọn loại sầu riêng tươiươi thơm ngon nổi tiếng để chế biến sầu riêng sấy khô. Nguyên liệu sau khi tách bỏ hạt được đông khô bằng công nghệ tiên tiến theo tiêu chuẩn chất lượng đảm bảo an toàn, cho những múi sầu riêng sấy khô giòn béo, đậm chất, đậm mùi không khác gì quả tươi.Với mục đích đưa các loại hoa quả cao cấp đến với khách hàng, đảm bảo vệ sinh, an toàn cho sức khỏe, không sử dụng chất bảo quản Hàng hóa đảm bảo nguồn gốc, được kiểm tra kỹ lưỡng trước khi được giao đến khách hàng. Cửa hàng thường xuyên thực hiện các chương trình khuyến mại, tặng thẻ VIP cho các khách hàng thường xuyên. Hàm lượng dinh dưỡng từ Sầu riêng:Sầu riêng cung cấp vitamin C, vitamin A, vitamin B3 tốt cho cơ thể.Hàm lượng sắt và protein chay trong Sầu riêng caoHầu hết hàm lượng chất béo và protein được tìm thấy trong các hạt màu đen, nhỏ li ti của quả Sầu riêng.Giá trị sức khỏe của Sầu riêng:Chất xơ hòa tan có trong Sầu riêng giúp hỗ trợ giảm cân, giảm cholesterol, giảm lượng đường trong máu, nuôi dưỡng ruột và ngăn ngừa ung thư ruột kết.Ăn Sầu riêng ngăn chặn bệnh thiếu máu và bảo vệ thành dạ dày, hỗ trợ hệ miễn dịch, làm đẹp daSầu riêng giúp cải thiện sức khỏe tim mạch bằng cách giảm mức cholesterol xấu và bổ sung thêm cholesterol tốtSầu riêngrất giàu vitamin A ở dạng carotene, rất cần thiết cho võng mạc, độ sáng và tầm nhìn của mắt. Sầu riêng có tác dụng duy trì và cải thiện thị lựcSầu riêng còn là loại trái cây có tác dụng thanh nhiệt+ Công nghệ sản xuất đã giúp cho sản phẩm giữ được nguyên vẹn cấu trúc, mùi vị, màu sắc và hình dạng như trái tươi và quan trọng hơn công nghệ giúp cho sản phầm không bị mất các chất dinh dưỡng dễ bị hư hỏng như vitamin, protein,...+ Mỗi túi sầu riêng sấy khô Thái Lan có khoảng 60-80 múi nhỏ được đóng gói kỹ càng, khá tiện lợi cho người sử dụng nhất là những ai thích ăn khi xem phim hay mang theo khi đi picnic, party nhẹ. Nó còn là quà tặng thú vị cho người thân ở mọi lứa tuổi.Hoặc khách có thể tham khảo thêm một số sản phẩm khác của công ty VizaFood:+ Sầu riêng sấy Good Good (100g)+ Sầu riêng sấy - Gói xanh Premium (100g)+ Sầu riêng sấy Yummy (100g)+ Trái cây sấy Good Good (200g)+ Mít sấy Good Good (100g) ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0899518418"", ""rating_count"": 66, ""product_total"": 70, ""shop_url"": ""shop/the-gioi-do-dung-tien-ich"", ""good_review_percent"": 90, ""rating_avg"": 4.4, ""shop_name"": ""Th\u1ebf Gi\u1edbi \u0110\u1ed3 D\u00f9ng Ti\u1ec7n \u00cdch"", ""shop_id"": 389509, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 11}"
sendo.vn,https://www.sendo.vn/hat-sen-say-gion-500gr-12595447.html/,12595447,,Rau củ quả sấy khô,hạt sen sấy giòn 500gr,75000,ĐẶC SẢN VIỆT TỐT CHO SỨC KHỎE,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Việt Nam. CHI TIẾT SẢN PHẨM 🌸🌸🌸BẾP MẸ BINBON🌸🌸🌸 Sỉ-lẻ giá tốt nhất thị trường ☎️0987883784-0357456786 📌mầm đậu nành nguyên xơ: #125k/kg 📌viên nghệ mật ong: #210k/kg 📌tinh bột nghệ vàng: #200k/kg 📌tinh bột nghệ đỏ: #220k/kg 📌ngũ cốc dinh dưỡng: #100k/kg 📌hà thủ ô mật ong: #160k/kg 📌bột sắn dây ta #110k/kg 📌yến mạch úc cán mỏng #50k/kg 📌óc chó: #110k/kg tặng kìm 📌macca sấy khô : #130k/0,5kg 📌hạnh nhân rang bơ: #99k/0,5kg 📌hạt dẻ cười loại1 : #149k/0,5kg 📌khô gà lá chanh: #85k/0,5kg 📌heo khô cháy tỏi: #115k/0,5kg 📌heo khô giả bò: #65k/0,5kg 📌hoa quả sấy tề hùng: #65k/gói 500gr 📌chè tân cương thái nguyên: #215k/kg 📌trà sâm bí đao(10g): #170k/set 📌trà gạo lứt lục dược(15g): #225k/set 📌nhuỵ hoa nghệ tây safron: #250k/1gr 📌bột trà xanh: #30k/gói 100gr 📌omai sấu giòn #50k/0,5kg 📌omai mận hậu khía #50k/0,5kg 📌hồng sấy #65k/0,5kg 📌hạt dẻ cười #149k/0,5kg 📌táo tàu đen #45k/0,5kg 📌ômai chanh cốm #30k/200gr 📌ô mai xí muội đỏ #30k/200gr 📌mứt cà chua bi #30k/200gr 📌mứt chà là #45k/0,5kg 📌 ômai mận cơm sấy #35k/200gr ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0928841916"", ""rating_count"": 82, ""product_total"": 57, ""shop_url"": ""shop/dac-san-viet-tot-cho-suc-khoe"", ""good_review_percent"": 86.666664, ""rating_avg"": 4.1, ""shop_name"": ""\u0110\u1eb6C S\u1ea2N VI\u1ec6T T\u1ed0T CHO S\u1ee8C KH\u1eceE"", ""shop_id"": 425105, ""warehourse_region_name"": ""H\u00e0 N\u1ed9i""}, ""order_count"": 7}"
sendo.vn,https://www.sendo.vn/1kg-chuoi-say-vun-mieng-to-gion-ngon-mua-2kg-tang-3-bich-trang-tron-12366504.html/,12366504,,Rau củ quả sấy khô,1kg chuối sấy vụn miếng to giòn ngon mua 2kg tặng 3 bịch tráng trộn,49000,phuongthao8689,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Việt Nam. CHI TIẾT SẢN PHẨM 🍐🍎🍏🍐🍑Trái cây sấy shop gồm có: thập cẩm, chuối, khoai vàng, khoai tím. ( thập cẩm gồm: Mít, môn, chuối, khoai vàng, khoai tím, khổ qua, cà rốt) 👉Quý khách mua hàng chọn phân loại hàng hoặc Lưu ý cho shop lấy đúng loại mình thích nhé Quy cách đóng gói: túi zip mỗi túi 500gr Hạn sử dụng: in trên bao bì, 6 tháng kể từ ngày sản xuất Xuất xứ: TP.HCM - Viẹt Nam ✔100% sấy tự nhiên, không đường, không chất bảo quản... 👉Ăn không hết nên bảo quản trong ngăn mát tủ lạnh để giữ đc độ giòn của trái cây ah 😘😘 trái cây ăn kg hết nếu lỡ mềm dai quý khách bỏ vào ngăn mát tủ lạnh nó sẽ giòn rụm lại ngay ah, tủ lạnh là vị khắc tinh của trái cay mềm...hihi 👉👉Hướng dẫn đặt hàng: quý khách cho sp vào giỏ hàng, rồi tiếp tục chọn và cho sp khác của shop vào giỏ hàng, xong vào giỏ hàng xem lại sp và tiến hành đặt hàng #traicaysay , #traicaysaykho , #traicaysaytehung , #traicay.... ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0982797743"", ""rating_count"": 52, ""product_total"": 83, ""shop_url"": ""shop/phuongthao8689"", ""good_review_percent"": 84.09091, ""rating_avg"": 4.2, ""shop_name"": ""phuongthao8689"", ""shop_id"": 297355, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 22}"
sendo.vn,https://www.sendo.vn/cha-la-kho-nguyen-canh-cua-isreal-hop-500g-hang-loai-1-bao-ngon-12781181.html/,12781181,,Rau củ quả sấy khô,Chà là khô nguyên cành của Isreal hộp 500g hàng loai 1 bao ngon,120000,shopmebill,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Israel. CHI TIẾT SẢN PHẨM +++Khách mua sỉ call 0918795795 viper, dalo, fbCHÀ LÀ KHÔ NGUYÊN CÀNHĐược sản xuất bằng 100% trái tươi sấy dẻo tự nhiên. Độ ngọt tự nhiên từ trái chà là, hoàn toàn không thêm đường và các chất phụ gia khác.Các chuyên gia khoa học nghiên cứu rằng, ăn chà là mỗi ngày rất cần thiết cho chế độ ăn uống và tiêu hóa hang ngày. Chà là giúp chống táo bón, rối loạn đường ruột và giảm béo, giảm cholesterol và huyết áp cao.LỢI ÍCH SỨC KHỎE CỦA CHÀ LÀTrái chà là khi sấy dẻo, vẫn giữ nguyên hình dạng của trái với trái tươi có màu vàng hoặc đỏ, khi sấy trái sẽ ngả sang màu nâu. Trái ăn dẻo và đặc biệt là rất ngọt. Chà là khô được săn lung và trái cây được ưa thích nhất không những có vị ngon lạ mà còn có nhiều giá trị dinh dưỡng cao.Tốt cho tim mạch, nhuận tràng và cải thiện bệnh tăng huyết áp, cung cấp nhiều vitamin và khoáng chất cho cơ thể.Tốt cho phụ nữ mang thaiGiảm cân và làm đẹpDùng làm quà biếu tặng rất sang trọng và có nhiều chất dinh dưỡngQUI CÁCH VÀ HƯỚNG DẪN BẢO QUẢNQui cách đóng gói: Hộp 500g/ hộpThùng gồm 12 hộpHướng dẫn sử dụng: Mở và ăn trực tiếp, ngon hơn khi để tủ mát, ăn trái dẻo và ngon hơn, thưởng thức khi dùng với nước trà là sự kết hợp tuyệt vời. Bảo quản ngăn mát tủ lạnhXuất xứ: ISAREL ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0918795795"", ""rating_count"": 81, ""product_total"": 138, ""shop_url"": ""shop/shopmebill"", ""good_review_percent"": 90.54054, ""rating_avg"": 4.2, ""shop_name"": ""shopmebill"", ""shop_id"": 52108, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 23}"
sendo.vn,https://www.sendo.vn/rong-bien-rang-gion-mix-tep-kho-tui-nho-35g-9733544.html/,9733544,,Rau củ quả sấy khô,rong biển rang giòn mix tép khô túi nhỏ 35g,11000,thien phuoc,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Việt Nam. CHI TIẾT SẢN PHẨM rong biển rang giòn mix tép khô túi nhỏ 35g>> Giao hàng miễn phí cho đơn 99k trên APP sendo, miễn cho đơn 149k cho khách đặt mua trên website sendo.vn>> mua thêm các sp khác của shop tại đây >> https://www.sendo.vn/shop/thien-phuoc>>> Liên hệ ngày 0982901933 để được hỗ trợ nhanh nhất, tận tâm nhất==================================Rong biển rang giòn lắc tép khô mặn ngọt là một sản phẩm ngon, tốt cho sức khoẻ vì:1.Phương pháp rang ko phải chiên như các nơi khác nên ít dầu. 2. Rong biển được chọn lọc kĩ, ko có chứa cát sạn, có nguồn gốc rõ ràng. 3. Gia vị, nguyên liệu tự nhiên 100%: đường, nước tương, muối, bột ngọt, gừng, hành boa rô...4. Các nguyên liệu khác như ớt bột quảng trị, Tỏi Phan Rang phi vàng, cơm chiên giòn rụm, chà bông heo từ thịt heo tươi 100%, tép (ruốc) tẩm gia vị thơm ngon.5. tất cả hoàn toàn tự nhiên ko có phẩm màu, không chất bảo quản hoặc chất tạo độ giòn.6.Sản phẩm đạt tiêu chuẩn: giòn, thơm, ít dầu, ko bị khét mới được giao đến khách hàng.>>> Cách dùng: ăn liền, ăn chơi, ăn kiêng, ăn với cơm, rất hợp ăn chay.>>> hạn Sử Dụng: để lâu 15 ngày, nếu mở túi (hộp) nên dùng ngay trong 1-2 ngày.>>> Ngày sản xuất: là ngày khách đặt hàng, khách đặt shop mới làm.>>> Bảo quản: Để nơi khô ráo, ko để tủ lạnh.Shop hiện có 4 vị khác nhau: mè, tỏi ớt, tép khô và chà bông heo.----------------------------------------------Cam kết:giao hàng nhanh, đúng mẫu, chất lượng, bao gói cẩn thận.giải quyết khiếu nại trong 24h. hỗ trợ khách hàng tận tình.😘😘😘 cám ơn quý khách đã tin dùng! ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0982901933"", ""rating_count"": 315, ""product_total"": 98, ""shop_url"": ""shop/thien-phuoc"", ""good_review_percent"": 96.78571, ""rating_avg"": 4.6, ""shop_name"": ""thien phuoc"", ""shop_id"": 362609, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 27}"
sendo.vn,https://www.sendo.vn/rong-bien-rang-me-tui-25g-9733659.html/,9733659,,Rau củ quả sấy khô,rong biển rang mè túi 25g,10000,thien phuoc,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Việt Nam. CHI TIẾT SẢN PHẨM rong biển rang mè túi 25g>> Giao hàng miễn phí cho đơn 99k trên APP sendo, miễn cho đơn 149k cho khách đặt mua trên website sendo.vn>> mua thêm các sp khác của shop tại đây >> https://www.sendo.vn/shop/thien-phuoc>>> Liên hệ ngày 0982901933 để được hỗ trợ nhanh nhất, tận tâm nhất==================================Rong biển lắc tỏi ớt là một sản phẩm ngon, tốt cho sức khoẻ vì:1.Phương pháp rang ko phải chiên như các nơi khác nên ít dầu. 2. Rong biển được chọn lọc kĩ, ko có chứa cát sạn, có nguồn gốc rõ ràng. 3. Gia vị, nguyên liệu tự nhiên 100%: đường, nước tương, muối, bột ngọt, gừng, hành boa rô... 4. tất cả hoàn toàn tự nhiên ko có phẩm màu, không chất bảo quản hoặc chất tạo độ giòn.5.Sản phẩm đạt tiêu chuẩn: giòn, thơm, ít dầu, ko bị khét mới được giao đến khách hàng.>>> Cách dùng: ăn liền, ăn chơi, ăn kiêng, ăn với cơm, rất hợp ăn chay.>>> hạn Sử Dụng: để lâu 15 ngày, nếu mở túi (hộp) nên dùng ngay trong 1-2 ngày.>>> Ngày sản xuất: là ngày khách đặt hàng, khách đặt shop mới làm.>>> Bảo quản: Để nơi khô ráo, ko để tủ lạnh.----------------------------------------------Cam kết:giao hàng nhanh, đúng mẫu, chất lượng, bao gói cẩn thận.giải quyết khiếu nại trong 24h. hỗ trợ khách hàng tận tình.😘😘😘 cám ơn quý khách đã tin dùng! ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0982901933"", ""rating_count"": 315, ""product_total"": 98, ""shop_url"": ""shop/thien-phuoc"", ""good_review_percent"": 96.78571, ""rating_avg"": 4.6, ""shop_name"": ""thien phuoc"", ""shop_id"": 362609, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 50}"
sendo.vn,https://www.sendo.vn/me-tach-hat-tem-xanh-chua-ngot-dac-san-thai-lan-200g-12464059.html/,12464059,,Rau củ quả sấy khô,Me tách hạt tem xanh chua ngọt đặc sản Thái Lan 200g,90000,shopmebill,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Thái Lan. CHI TIẾT SẢN PHẨM Xuất sứ: Thái Lan Nhãn hiệu: OTOP Thái Lan Quy cách đóng gói: Hộp nhựa 200 gram Hạn sử dụng: 1 năm kể từ ngày sản xuất trên bao bì Me Thái Lan đạt tiêu chuẩn OTOP Thái Lan (chứng chỉ đạt tiêu chuẩn là sản phẩm thương hiệu của Thái Lan). Đảm bảo chất lượng me đồng đều, vệ sinh an toàn thực phẩm. ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0918795795"", ""rating_count"": 81, ""product_total"": 138, ""shop_url"": ""shop/shopmebill"", ""good_review_percent"": 90.54054, ""rating_avg"": 4.2, ""shop_name"": ""shopmebill"", ""shop_id"": 52108, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 5}"
sendo.vn,https://www.sendo.vn/chuoi-say-te-hung-500g-9652923.html/,9652923,,Rau củ quả sấy khô,Chuối sấy Tề Hùng 500g,48000,SHOP MAY HY,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Việt Nam. CHI TIẾT SẢN PHẨM Chuối sấy xuất khẩu - Hàng HUYNH ĐỆ TỀ HÙNG Cực ngon, nguyên miếng, không nát vụn như hàng chợ. Xuất xứ rõ ràng, đầy đủ, hàng Việt Nam 100% Hàng cực chất lượng: vị ngọt vừa phải, thơm dịu. Được Sấy theo công nghệ Sấy chân không, đảm bảo giữ nguyên mùi vị và miếng sấy giòn tan. Hàng e đảm bảo Sạch 100%, các chị em có bầu hoặc các em nhỏ cứ ăn thả ga nhé. Shop có bán sỉ, giá cạnh tranh. ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0932074357"", ""rating_count"": 753, ""product_total"": 20, ""shop_url"": ""shop/shop-may-hy"", ""good_review_percent"": 95.00756, ""rating_avg"": 4.5, ""shop_name"": ""SHOP MAY HY"", ""shop_id"": 119724, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 14}"
sendo.vn,https://www.sendo.vn/nam-viet-quat-craisins-my-360k-10872382.html/,10872382,,Rau củ quả sấy khô,Nam Việt Quất - Craisins - Mỹ - 360K,360000,NaPin,, THUỘC TÍNH SẢN PHẨM Xuất xứ: Mỹ. CHI TIẾT SẢN PHẨM Nam Việt Quất - Craisins - Mỹ - 360K/ Gói (1.800g)♥ Những lợi ích từ quả Cranberries mang lại:1. Hỗ trợ điều trị nhiễm trùng đường tiết niệu2. Tác dụng bảo vệ dạ dày3. Tốt cho sức khỏe tim mạch4. Giảm cholesterol xấu5. Tăng cường miễn dịch6. Làm chắc nướu răng (lợi)7. Giúp bảo vệ tuyến tiền liệt.8. Chữa cảm lạnh thông thường- Một sản phẩm với nhiều công dụng hữu ích thì không thể bỏ qua được. ,"{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0932776336"", ""rating_count"": 12, ""product_total"": 316, ""shop_url"": ""shop/napin"", ""good_review_percent"": 60, ""rating_avg"": 3.4, ""shop_name"": ""NaPin"", ""shop_id"": 92293, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 6}"
sendo.vn,https://www.sendo.vn/mit-say-loai-1-hang-xuat-khau-tui-0-5kg-9090115.html/,9090115,,Rau củ quả sấy khô,"Mít sấy loại 1 hàng xuất khẩu túi 0,5kg",99000,SuSu_SuShi,," THUỘC TÍNH SẢN PHẨM Xuất xứ: Việt Nam. CHI TIẾT SẢN PHẨM Mít được chọn lọc những múi dầy, sấy giòn tan.Mứt sấy loại 1 hàng xuất khẩu ăn siêu ngon...!!!Túi 500 gram ","{""counter_view"": 0, ""full_category_id"": ""1/2/1171/1190/1192"", ""shop_info"": {""phone_number"": ""0983289810"", ""rating_count"": 519, ""product_total"": 54, ""shop_url"": ""shop/susu_sushi"", ""good_review_percent"": 94.52631, ""rating_avg"": 4.5, ""shop_name"": ""SuSu_SuShi"", ""shop_id"": 196807, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh""}, ""order_count"": 13}"
