Domain,Url,Product_id,1,2,3,4,5
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,1,0,0,4,7
tiki.vn,https://tiki.vn/ta-quan-huggies-dry-goi-cuc-dai-xl62-62-mieng-bao-bi-moi-p849024.html?src=category-page-2549.2551&2hi=1,849024,0,1,0,1,10
tiki.vn,https://tiki.vn/ta-dan-bobby-sieu-mong-goi-cuc-dai-m76-76-mieng-p474632.html?src=category-page-2549.2551&2hi=1,474632,1,0,3,5,7
tiki.vn,https://tiki.vn/ta-quan-huggies-dry-goi-cuc-dai-l68-68-mieng-bao-bi-moi-p849022.html?src=category-page-2549.2551&2hi=1,849022,1,0,0,5,11
tiki.vn,https://tiki.vn/combo-3-goi-ta-quan-goo-n-slim-goi-cuc-dai-xl42-42-mieng-p546127.html?src=category-page-2549.2551&2hi=1,546127,0,0,1,1,8
tiki.vn,https://tiki.vn/ta-quan-goo-n-friend-goi-cuc-dai-xxl34-34-mieng-p515899.html?src=category-page-2549.2551&2hi=1,515899,0,1,1,3,7
tiki.vn,https://tiki.vn/ta-quan-unidry-goi-cuc-dai-xl48-48-mieng-p488465.html?src=category-page-2549.2551&2hi=1,488465,0,1,0,2,7
tiki.vn,https://tiki.vn/combo-3-goi-ta-quan-huggies-dry-goi-cuc-dai-m74-74-mieng-bao-bi-moi-p849036.html?src=category-page-2549.2551&2hi=1,849036,2,0,0,0,5
tiki.vn,https://tiki.vn/combo-3-goi-ta-quan-goo-n-slim-goi-cuc-dai-m60-60-mieng-p546117.html?src=category-page-2549.2551&2hi=1,546117,1,1,1,3,4
tiki.vn,https://tiki.vn/ta-dan-bobby-extra-soft-goi-dai-xl27-27-mieng-p1528213.html?src=category-page-2549.2551&2hi=1,1528213,0,2,1,2,2
tiki.vn,https://tiki.vn/ta-quan-be-gai-goi-cuc-dai-mamypoko-xxl38-38-mieng-p1349593.html?src=category-page-2549.2551&2hi=0,1349593,0,0,0,0,1
tiki.vn,https://tiki.vn/ta-dan-unidry-super-goi-dai-s46-46-mieng-p488330.html?src=category-page-2549.2551&2hi=1,488330,2,1,2,4,4
tiki.vn,https://tiki.vn/combo-3-ta-quan-goo-n-friend-goi-cuc-dai-xl42-42-mieng-tang-kem-15-mieng-p2804713.html?src=category-page-2549.2551&2hi=0,2804713,0,0,0,0,1
tiki.vn,https://tiki.vn/ta-da-n-jo-rubicon-goi-trung-s24-24-mieng-p1372473.html?src=category-page-2549.2551&2hi=1,1372473,0,0,0,0,1
tiki.vn,https://tiki.vn/bang-lot-san-phu-abena-premium-goi-14-mieng-p7334593.html?src=category-page-2549.2551&2hi=0,7334593,0,0,0,0,1
tiki.vn,https://tiki.vn/ta-dan-so-sinh-huggies-dry-newborn-58-mieng-2-mieng-p5194687.html?src=category-page-2549.2551&2hi=1,5194687,0,0,0,0,1
tiki.vn,https://tiki.vn/mieng-lot-so-sinh-goodry-28-mieng-p607284.html?src=category-page-2549.2551&2hi=1,607284,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-quan-be-gai-goi-dai-mamypoko-xl24-24-mieng-p1349577.html?src=category-page-2549.2551&2hi=1,1349577,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-quan-goodry-big-saving-xl48-12-17kg-goi-48-mieng-p2369835.html?src=category-page-2549.2551&2hi=1,2369835,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-vai-dem-sieu-chong-tran-babycute-size-m-8-16kg-vo-lot-hoa-tiet-be-gai-p982144.html?src=category-page-2549.2551&2hi=1,982144,0,2,0,0,0
tiki.vn,https://tiki.vn/ta-quan-pampers-xl32-32-mieng-p502858.html?src=category-page-2549.2551&2hi=1,502858,0,0,0,0,0
tiki.vn,https://tiki.vn/combo-so-sinh-7-mon-cho-me-va-be-p2849641.html?src=category-page-2549.2551&2hi=1,2849641,0,0,0,0,0
tiki.vn,https://tiki.vn/combo-3-goi-ta-quan-be-gai-goi-cuc-dai-mamypoko-l52-52-mieng-goi-p1349609.html?src=category-page-2549.2551&2hi=1,1349609,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-vai-ngay-sieu-chong-tran-babycute-size-s-3-9kg-vo-lot-hoa-tiet-be-gai-p809782.html?src=category-page-2549.2551&2hi=1,809782,0,0,1,0,0
tiki.vn,https://tiki.vn/combo-3-ta-quan-goo-n-friend-goi-cuc-dai-l48-48-mieng-tang-kem-15-mieng-p2804709.html?src=category-page-2549.2551&2hi=0,2804709,0,0,0,0,0
tiki.vn,https://tiki.vn/combo-3-goi-ta-quan-huggies-dry-goi-dai-m54-54-mieng-bao-bi-moi-p3770267.html?src=category-page-2549.2551&2hi=1,3770267,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-dan-newis-goi-trung-xl18-18-mieng-p917588.html?src=category-page-2549.2551&2hi=1,917588,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-dan-babylove-easytape-s30-goi-30-mieng-p912880.html?src=category-page-2549.2551&2hi=1,912880,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-quan-cao-cap-drypers-drypantz-bao-dai-cam-p6825803.html?src=category-page-2549.2551&2hi=1,6825803,0,0,0,0,0
tiki.vn,https://tiki.vn/ta-quan-goo-n-slim-goi-cuc-dai-l48-48-mieng-tang-3-mieng-cung-loai-p637758.html?src=category-page-2549.2551&2hi=0,637758,0,0,0,0,0
tiki.vn,https://tiki.vn/combo-4-ta-dan-cao-cap-huggies-gold-goi-dai-m34-34-mieng-tang-kem-goi-cuu-p8295136.html?src=category-page-2549.2551&2hi=1,8295136,0,0,0,0,0
tiki.vn,https://tiki.vn/combo-3-ta-quan-goo-n-friend-goi-cuc-dai-m58-58-mieng-tang-kem-15-mieng-p2804715.html?src=category-page-2549.2551&2hi=0,2804715,0,0,0,0,0
