Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/dam-suong-co-truyen-dinh-cuom-sang-trong-d365-p7071479.html?src=category-page-914.931.8349&2hi=1,7071479,3,"Bình thường. sp và màu sắc không giống như hình mẫu,đường chỉ may âủ",2019-03-16 05:35:20,2019-03-14 11:37:46
tiki.vn,https://tiki.vn/dam-suong-co-truyen-dinh-cuom-sang-trong-d365-p7071479.html?src=category-page-914.931.8349&2hi=1,7071479,3,"Hàng mẫu trên hình và thực tế khác nhau. Tôi đặt mua 2 áo , nhận hàng lớp áo ngoài không phải là voan như hình. Áo ko biết do nhà sx nào làm!. Tiki vui lòng post hình ảnh trung thực với thực tế",2019-01-24 05:21:49,2019-01-21 04:17:32
tiki.vn,https://tiki.vn/dam-suong-co-truyen-dinh-cuom-sang-trong-d365-p7071479.html?src=category-page-914.931.8349&2hi=1,7071479,5,Cực kì hài lòng. Đầm đẹp lắm shop. Dày dặn và thoải mái. Mẹ mình rất thích. Cám ơn shop,2019-01-19 05:14:04,2019-01-19 02:20:15
tiki.vn,https://tiki.vn/dam-suong-co-truyen-dinh-cuom-sang-trong-d365-p7071479.html?src=category-page-914.931.8349&2hi=1,7071479,5,RẤT ĐẸP. đầm đẹp lắm shop ạ...chất dày dặn mặc thoải mái và sang trọng ..giá lại phải chăng xứng đáng,2019-01-04 14:18:53,
tiki.vn,https://tiki.vn/dam-suong-co-truyen-dinh-cuom-sang-trong-d365-p7071479.html?src=category-page-914.931.8349&2hi=1,7071479,5,"Rẻ. Mình thấy hàng đẹp, với giá hai trăm mấy mua được sản phẩm như vậy là quá rẻ, đóng gói trong hộp đẹp",2019-01-02 04:59:14,2018-12-30 08:20:04
tiki.vn,https://tiki.vn/dam-suong-co-truyen-dinh-cuom-sang-trong-d365-p7071479.html?src=category-page-914.931.8349&2hi=1,7071479,5,"Cực kì hài lòng. Chất vải này đẹp và mướt, che được bụng mỡ, mẹ mình rất thích",2019-01-02 02:25:17,
tiki.vn,https://tiki.vn/dam-suong-co-truyen-dinh-cuom-sang-trong-d365-p7071479.html?src=category-page-914.931.8349&2hi=1,7071479,2,Không hài lòng. Sản phẩm phù hợp với giá trị của nó (275K). Sản phẩm không sang trọng như cách gọi của chủ shop.,2018-12-25 02:56:57,2018-12-12 11:09:50
tiki.vn,https://tiki.vn/ao-thun-nu-in-hinh-minimalist-complexity-suvit011200098-vang-p3510119.html?src=category-page-914.931.8349&2hi=0,3510119,3,"áo thun nữ. kiểu dáng thời trang, chấtt liệu mỏng, nếu giặt vài lần sẽ đổ lông",2019-02-16 07:51:04,2019-01-17 07:17:03
tiki.vn,https://tiki.vn/quan-leggings-nu-vic-vm020-freesize-den-p681285.html?src=category-page-914.931.8349&2hi=1,681285,1,"Không hài lòng. Quần mỏng, m chỉ 44kg thôi mà mặc vào thun giãn ra thấy cả da, chẳng biết 60kg thì mặc vào nó ra cái gì. Mua trên tiki giá không giảm là 89k mà về gỡ cái tờ giấy che ra thấy có 61k. Vậy là tiki đội giá lên để bán sao? M mua hàng của tiki nhiều nhưng đây là lần đầu tiên m mua hàng thời trang và cảm thấy rất ko hài lòng. Sẽ ko bao giờ mua đồ thời trang nữa.",2018-02-11 03:44:42,2018-02-07 03:56:43
tiki.vn,https://tiki.vn/quan-leggings-nu-vic-vm020-freesize-den-p681285.html?src=category-page-914.931.8349&2hi=1,681285,3,Form dáng OK nhưng lỗi sợi. Mình đang liên hệ để đổi lại SP. hy vọng sẽ sớm nhận lại được sp tốt,2018-01-03 01:08:39,2017-12-21 10:07:45
tiki.vn,https://tiki.vn/quan-leggings-nu-vic-vm020-freesize-den-p681285.html?src=category-page-914.931.8349&2hi=1,681285,4,Hài lòng. Quần này co giãn mặc thoải mái. Tuy nhiên khoảng dưới 45kg( mông đùi ốm) mặc mới ổn. Và phải mặc chung với váy hoặc áo che quần. Luôn hài lòng với đóng gói và giao hàng của Tiki,2017-11-11 08:46:14,2017-11-01 05:41:15
tiki.vn,https://tiki.vn/quan-leggings-nu-vic-vm020-freesize-den-p681285.html?src=category-page-914.931.8349&2hi=1,681285,3,"Không hài lòng. Ưu điểm giao hàng nhanh nhưng sản phẩm bị lỗi, chạy chỉ, còn lại form dáng tốt cho 3 sao.",2017-11-07 03:23:07,2017-10-27 09:15:09
tiki.vn,https://tiki.vn/ao-kieu-tay-xoe-the-cosmo-babydoll-top-sakura-p2894669.html?src=category-page-914.931.8349&2hi=0,2894669,2,"Không hài lòng. Nhìn hình thì đẹp lắm, nhưng thực tế hơi thất vọng. Chất vài bình thường, so với giá đã giảm còn 219k thì vẫn thấy hơi ko đáng. Mình đặt sz S mà rộng dữ luôn, dù người mình cũg to lắm, hơn cả bạn mẫu nữa cơ.",2018-08-08 13:13:49,2018-07-28 02:59:15
tiki.vn,https://tiki.vn/quan-legging-chat-kaki-cap-cao-co-dan-p5924475.html?src=category-page-914.931.8349&2hi=1,5924475,5,Cực kì hài lòng. Mình rất ưng. Quần hơi mỏng nhưng với giá tiền 89k thì cũng chỉ thế thôi. Sẽ đặt tiếp 2 chiếc như thế.,2019-02-23 10:54:25,
tiki.vn,https://tiki.vn/quan-legging-chat-kaki-cap-cao-co-dan-p5924475.html?src=category-page-914.931.8349&2hi=1,5924475,3,"Bình thường. Quần khá mỏng và dễ xù lông, so với giá tiền 119k là khá đắt và chưa tương xứng.",2019-01-15 08:38:49,2019-01-04 05:33:06
tiki.vn,https://tiki.vn/quan-legging-chat-kaki-cap-cao-co-dan-p5924475.html?src=category-page-914.931.8349&2hi=1,5924475,4,"Hài lòng. Dáng quần đẹp, đường may chắc chắn, vải tuy k mịn lắm nhưng với giá tiền đó thì rẻ vào ok lắm.",2019-01-14 14:13:56,
tiki.vn,https://tiki.vn/quan-legging-chat-kaki-cap-cao-co-dan-p5924475.html?src=category-page-914.931.8349&2hi=1,5924475,4,Hài lòng. mình chưa mặc nên không biết thế nào nhưng đừng mình thật vọng nhé mình mua mấy cái vậy thì phí vận chuyển là bao nhiêu vậy shop ơi,2018-12-20 04:54:40,
tiki.vn,https://tiki.vn/quan-legging-chat-kaki-cap-cao-co-dan-p5924475.html?src=category-page-914.931.8349&2hi=1,5924475,4,Đẹp. E đặt hàng thứ 2 tuần sau mới đc ư.mất hẳn 1 tuần đợi hàng sao nói có 2 tiếng,2018-11-06 00:40:28,
tiki.vn,https://tiki.vn/quan-legging-chat-kaki-cap-cao-co-dan-p5924475.html?src=category-page-914.931.8349&2hi=1,5924475,5,"Hàng đẹp. Dáng ôm nhẹ nhàng, có túi sau phía sau. Đặc biệt quần này hơi co dãn, Mình mua tặng quà , bạn mình rất thích ạ. Cảm ơn tiki",2018-11-01 09:56:06,
tiki.vn,https://tiki.vn/a-o-khoa-c-len-sang-trong-ak801-p6571503.html?src=category-page-914.931.8349&2hi=0,6571503,1,"Rất không hài lòng. Áo size M mà rộng dài như XL, định mua mặc Tết mà giao hàng chậm 2 tuần. Không biết có phải hết size rồi lấy mác M gắn vào XL để giao không. Áo này chắc phải cao 1,65 và mập ú mới mặc được. Thất vọng",2019-02-23 22:01:57,2019-01-23 15:52:10
tiki.vn,https://tiki.vn/a-o-khoa-c-len-sang-trong-ak801-p6571503.html?src=category-page-914.931.8349&2hi=0,6571503,5,"Qua dep. Rat hai long , chat len mem min , rat dep thanks shop",2019-01-14 14:49:24,
tiki.vn,https://tiki.vn/a-o-khoa-c-len-sang-trong-ak801-p6571503.html?src=category-page-914.931.8349&2hi=0,6571503,5,tốt. Áo đẹp. len mịn.giặt ra màu nhẹ. mặc rất đẹp. nói chung ok,2019-01-12 02:36:39,
tiki.vn,https://tiki.vn/a-o-khoa-c-len-sang-trong-ak801-p6571503.html?src=category-page-914.931.8349&2hi=0,6571503,5,"Hi shop!. Thanh lịch, nữ tính, nhẹ nhàng. Nói chung mặc vô rất ưng ý. Thanks !",2019-01-05 07:12:03,
tiki.vn,https://tiki.vn/a-o-khoa-c-len-sang-trong-ak801-p6571503.html?src=category-page-914.931.8349&2hi=0,6571503,5,"quá tuyệt vời. chất len dêt kim mềm, min , rất đẹp,  shop nay bán hàng rẻ mà chất lượng,",2019-01-05 06:08:03,
tiki.vn,https://tiki.vn/a-o-khoa-c-len-sang-trong-ak801-p6571503.html?src=category-page-914.931.8349&2hi=0,6571503,4,Hài lòng. xem qua hình thấy rất thích sản phẩm. hãy giúp toi có được sp mình thích,2019-01-01 00:11:39,2019-01-01 00:57:06
tiki.vn,https://tiki.vn/chan-vay-jeans-chu-a-zavans-p4938637.html?src=category-page-914.931.8349&2hi=1,4938637,4,"Hài lòng. Khá hài lòng. Tuy nhiên váy trắng vải hơi mỏng, nếu có 1 lớp vải lót bên trong thì tốt hơn",2019-03-18 02:27:43,2019-03-02 23:58:05
tiki.vn,https://tiki.vn/chan-vay-jeans-chu-a-zavans-p4938637.html?src=category-page-914.931.8349&2hi=1,4938637,4,Khá hài lòng. Váy rộng. chất liệu sản phẩm tạm được. giao hàng nhanh,2019-03-13 03:40:14,2019-01-21 02:24:50
tiki.vn,https://tiki.vn/chan-vay-jeans-chu-a-zavans-p4938637.html?src=category-page-914.931.8349&2hi=1,4938637,5,"Cực kì hài lòng. Giao hàng rất  nhanh, chất vải đẹp, ưng ý lắm ạ, nói chung là ok",2019-02-25 07:36:27,2019-02-23 12:33:01
tiki.vn,https://tiki.vn/chan-vay-jeans-chu-a-zavans-p4938637.html?src=category-page-914.931.8349&2hi=1,4938637,3,"Bình thường. Thấy váy vải mỏng, không giống hình lắm, mặc không ôm chân lắm hơi rộng phần dưới",2019-01-18 05:54:21,2019-01-11 03:30:25
tiki.vn,https://tiki.vn/chan-vay-jeans-chu-a-zavans-p4938637.html?src=category-page-914.931.8349&2hi=1,4938637,4,"Hài lòng. chất vải ok, mà shop để sz k chuẩn lắm, 53kg mặc sz L hơi rộng",2019-01-12 12:50:01,2019-01-02 23:54:51
tiki.vn,https://tiki.vn/chan-vay-jeans-chu-a-zavans-p4938637.html?src=category-page-914.931.8349&2hi=1,4938637,5,"Váy đẹp. Váy giống hình chất đẹp mỗi tội chọn size hơi rộng tí, nói chung ok",2019-01-05 14:58:31,
tiki.vn,https://tiki.vn/quan-legging-cotton-co-gian-4-chieu-den-p4433473.html?src=category-page-914.931.8349&2hi=1,4433473,1,Rất không hài lòng. Sản phẩm Vải thun mỏng và không giống hình mẫu .  Không đạt yêu cầu,2018-09-30 07:41:06,2018-09-22 08:24:18
tiki.vn,https://tiki.vn/chan-vay-maxi-ren-moi-nhat-maycv002-p7941308.html?src=category-page-914.931.8349&2hi=1,7941308,3,.. độ xòe của váy ko rộng như trong hình.  voan hơi cứng,2019-02-14 10:20:04,2019-02-10 04:02:44
tiki.vn,https://tiki.vn/ao-khoac-mang-to-da-dang-dai-co-be-phoi-long-tui-ao-va-co-ao-cach-dieu-goti1513675-p7813983.html?src=category-page-914.931.8349&2hi=0,7813983,5,Cực kì hài lòng. Rất chất. Mỗi tội mình caom6 năng 58kg đặt XL về hơi rộng ko biết phải làm để đổi size đc,2019-01-31 14:56:58,2019-01-23 12:44:47
tiki.vn,https://tiki.vn/ao-khoac-mang-to-da-dang-dai-co-be-phoi-long-tui-ao-va-co-ao-cach-dieu-goti1513675-p7813983.html?src=category-page-914.931.8349&2hi=0,7813983,4,Hài lòng. Hai màu cùng đẹp kg biết bên ngoài thực tế màu nào nhìn yêu hơn? Tư vấn cho mình với nhé,2019-01-30 05:12:56,
tiki.vn,https://tiki.vn/ao-khoac-mang-to-da-dang-dai-co-be-phoi-long-tui-ao-va-co-ao-cach-dieu-goti1513675-p7813983.html?src=category-page-914.931.8349&2hi=0,7813983,4,Hài lòng. Đã nhận hàng . Vận chuyển nhanh chất lượng voi giá tiền là ok . Nhưng mình mặc hơi zừ nên bán lại cho bà cô hàng xóm . Cô ưng luôn . Cảm ơn shop,2019-01-08 06:25:20,2018-12-29 15:33:26
tiki.vn,https://tiki.vn/ao-khoac-mang-to-da-dang-dai-co-be-phoi-long-tui-ao-va-co-ao-cach-dieu-goti1513675-p7813983.html?src=category-page-914.931.8349&2hi=0,7813983,5,Cực kì hài lòng. ao nay ở ngoai giống hinh không vây shop oi. không,2018-12-24 06:36:32,
tiki.vn,https://tiki.vn/ao-thun-tay-lo-co-mu-v-chibi-bts-p3623445.html?src=category-page-914.931.8349&2hi=0,3623445,4,"Hài lòng. mình mua nhầm áo quá bự, đổi cho mình về lại áo L được không? mình đặt XL",2019-01-19 09:15:01,2019-01-13 14:35:19
tiki.vn,https://tiki.vn/ao-thun-tay-lo-co-mu-v-chibi-bts-p3623445.html?src=category-page-914.931.8349&2hi=0,3623445,5,"Cực kì hài lòng. Mình rất hài lòng về sản phẩm này, sản phẩm rất tốt.",2018-12-03 11:53:50,2018-11-18 11:19:22
tiki.vn,https://tiki.vn/ao-thun-tay-lo-co-mu-v-chibi-bts-p3623445.html?src=category-page-914.931.8349&2hi=0,3623445,4,"Đánh giá sản phẩm. Sản phẩm tốt, họa tiết in trên áo giống trong hình nhưng không biết giặt có bị bay màu hoặc hình hay không. Nhìn chung 1 cái áo 160k như vậy là cũng ổn",2018-11-22 02:18:21,2018-11-14 03:45:40
tiki.vn,https://tiki.vn/ao-thun-tay-lo-co-mu-v-chibi-bts-p3623445.html?src=category-page-914.931.8349&2hi=0,3623445,5,Cực kì hài lòng. có áo nữ ko bạn. tại mk tik V lắm. có nhiều mẫu ko,2018-09-13 04:49:03,
tiki.vn,https://tiki.vn/vay-ngan-xep-ly-vien-ke-nang-dong-p7222705.html?src=category-page-914.931.8349&2hi=1,7222705,5,Cực kì hài lòng. shop giao hàng nhanh phù hợp với giá cả. tôi rất thích sản phẩm này.,2019-01-21 10:45:36,2019-01-13 03:04:03
tiki.vn,https://tiki.vn/vay-ngan-xep-ly-vien-ke-nang-dong-p7222705.html?src=category-page-914.931.8349&2hi=1,7222705,5,Cực kì hài lòng. chiếc váy ở đằng sau có co giãn không vậy shop 😘😙😙😘😙,2019-01-14 12:27:20,
tiki.vn,https://tiki.vn/vay-ngan-xep-ly-vien-ke-nang-dong-p7222705.html?src=category-page-914.931.8349&2hi=1,7222705,3,"Bình thường. chân váy đẹp , phù hợp với giá cả , chất cũng ok , mất mỗi cái là váy hai vèn trắng nhg về nhà có mỗi một vạch thôi nhg ko sao vẫn đẹp",2019-01-05 13:00:04,2019-01-02 09:49:19
tiki.vn,https://tiki.vn/vay-ngan-xep-ly-vien-ke-nang-dong-p7222705.html?src=category-page-914.931.8349&2hi=1,7222705,5,"Cực kì hài lòng. chân váy rất đẹp, rất vừa, có cả quần váy bên trong, cảm ơn tiki rất nhìu  😘😘",2018-11-17 04:21:42,2018-11-13 06:39:01
tiki.vn,https://tiki.vn/ao-khoac-nu-dang-dai-chat-dep-tang-kem-1-dap-mat-na-benew-p7737019.html?src=category-page-914.931.8349&2hi=0,7737019,3,"Bình thường. Áo như hình, chất đẹp nhưng mỏng như áo khoác gió ấy +_+",2019-01-23 09:03:08,2019-01-19 05:12:39
tiki.vn,https://tiki.vn/ao-khoac-nu-dang-dai-chat-dep-tang-kem-1-dap-mat-na-benew-p7737019.html?src=category-page-914.931.8349&2hi=0,7737019,5,"Shop uy tín. Mình rất rất hài lòng về sản phẩm, mua hàng trên tiki rất yên tâm, đúng như quảng cáo. Hài lòng",2019-01-04 03:51:40,
tiki.vn,https://tiki.vn/ao-khoac-nu-dang-dai-chat-dep-tang-kem-1-dap-mat-na-benew-p7737019.html?src=category-page-914.931.8349&2hi=0,7737019,5,"GOOD. Mình đã mua áo,áo rất đẹp và form chuẩn, giá tốt nữa, Hài lòng",2018-12-30 16:21:26,2018-12-14 10:33:26
tiki.vn,https://tiki.vn/ao-khoac-nu-dang-dai-chat-dep-tang-kem-1-dap-mat-na-benew-p7737019.html?src=category-page-914.931.8349&2hi=0,7737019,5,"Hàng đẹp rất đáng tiền. Không quá dày, đẹp và chất lượng cực ổn. fom cũng ngon luôn . Giao hàng nhanh 
thansks shop và yêu tiki",2018-12-11 02:09:52,
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,2,"Không hài lòng. Kiểu dáng bình thường, vải mỏng. Mua về rồi lại bỏ, không mặc luôn",2019-03-20 17:19:36,2018-05-27 05:16:34
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,5,Cực kì hài lòng. cũng xinh. vải mịn đẹp. nhưng giặt ra màu quá. k bít có bị giãn k.,2019-03-06 03:50:29,2019-03-03 11:21:59
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,5,"Cực kì hài lòng. áo đẹp, vải tốt, nón to và rộng. nói chung là đẹp, oki",2019-01-15 07:08:11,2019-01-13 08:21:22
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,4,"Áo ổn. Vải mỏng, phù hợp với đi nắng, còn trời lạnh thì còn hạn chế, tay áo hơi ôm, áo chỉ phù hợp với nữ dưới 60kg, không thể gọi là Freesize được.",2017-08-31 15:26:22,2017-08-22 12:20:00
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,5,Đẹp. Sản phẩm rất đẹp. Giao hành nhanh. Mình rất hài lòng.,2017-07-30 00:34:01,2017-07-27 14:38:40
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,5,"Hàng chất lượng. Mình từng mua kiểu áo khoác này ở hotdeal giá 129k-khá thất vọng vì chất liệu mỏng, bị đổ lông. Thấy tiki cũng có kiểu này  mà giá lại rẻ hơn nên mua thử. Mặc dù Tiki bán rẻ hơn nhưng chất vải rất tốt, đường may chắc chắn, đẹp, mặc vào đẹp hơn hằng áo mua của hotdeal",2017-07-22 06:46:19,2017-07-20 08:12:02
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,2,"Không hài lòng. Áo vải mỏng  mình không thích lắm, đường may không thẳng và nhìn rất sơ sài.",2017-05-11 13:21:55,2017-05-08 23:42:58
tiki.vn,https://tiki.vn/ao-khoac-nu-form-dai-han-quoc-phuc-an-w0004-p292160.html?src=category-page-914.931.8349&2hi=1,292160,4,"Đẹp. Mình chọn mua màu đen, áo mặc rất thoáng mát, nón trùm rộng nhưng hơi mỏng. Mặc lâu cũng ko bị xù lông, mới mua về giặt với nước thôi chứ đừng ngâm xà bông sẽ nhanh phải màu. Dáng dài mặc vào nhìn thời trang lắm ^^ Tiki giao hàng nhanh, vote 5 sao!",2016-12-23 08:07:54,2016-11-24 13:23:21
tiki.vn,https://tiki.vn/ao-vai-du-i-dinh-hoa-agb1083tr1-tra-ng-p4883955.html?src=category-page-914.931.8349&2hi=0,4883955,4,"Hài lòng. Áo tạm được nhưng hơi chật tay măc dù size L, mọi khi mình mặc là vừa size này, có lẽ phải đi sửa????",2019-02-20 14:52:11,2019-02-10 13:02:32
tiki.vn,https://tiki.vn/dam-dang-dai-phoi-day-lung-xinh-xan-by3280-p8072188.html?src=category-page-914.931.8349&2hi=0,8072188,1,"Rất không hài lòng. Hàng ko giống mẫu, vải và đường may sơ sài. Phom  váy như dở hơi. Lồi lõm. Nhìn cái váy chỉ muốn đấm vào mặt con bán váy.",2019-03-18 13:03:57,2019-03-10 01:49:20
tiki.vn,https://tiki.vn/dam-dang-dai-phoi-day-lung-xinh-xan-by3280-p8072188.html?src=category-page-914.931.8349&2hi=0,8072188,4,"Hài lòng. m cao 1.65 nặng 57kg mặc sz j ạ?
thường thì form rộng m mặc sz m, form nhỏ m mặc sz l",2019-03-08 11:27:34,
