Domain,Url,Product_id,Brand,Category,Model,Price,Seller,Tags,Info,Others
sendo.vn,https://www.sendo.vn/do-bo-mac-nha-chat-lieu-mem-mai-thoai-may-sang-chanh-207-9925698.html/,9925698,,Thời trang nữ,Đồ bộ mặc nhà chất liệu mềm mại thoải máy sang chảnh-207,199000,hotly,, THUỘC TÍNH SẢN PHẨM Chất vải: Khác. Chiều dài tay áo: Tay dài. Kiểu cổ áo: Khác. Họa tiết: Sọc kẻ. CHI TIẾT SẢN PHẨM Mô tả sản phẩm: đồ bộ mặt nhà và ngủ satin mịn có size nam và nữMã Sản Phẩm : 88207Chất Liệu : satinMàu Sắc : 1 tím_2 xanhXuất Xứ :thái lanDáng bộ : quần dài + áo tay dàiSIZE CỦA NỮ :Size S_ eo: ngực: 90 dài áo:62 mông:90 dài quần:91Size M_ eo: ngực: 94 dài áo:63 mông: 100 dài quần:93 Size L_ eo: ngực: 100 dài áo:64 mông:104 dài quần:95Size XL_ eo: ngực: 106 dài áo:65 mông:108 dài quần:97Size 2XL_ eo: ngực: 112 dài áo:66 mông:112 dài quần:99 ,"{""full_category_id"": ""1/2/8/1938/1939"", ""counter_view"": 0, ""order_count"": 0, ""shop_info"": {""product_total"": 2222, ""shop_name"": ""hotly"", ""shop_url"": ""shop/hotly_vn"", ""phone_number"": ""0901340786"", ""rating_count"": 1475, ""shop_id"": 30854, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4.1, ""good_review_percent"": 83.89155}}"
sendo.vn,https://www.sendo.vn/quan-kaki-nu-rach-kieu-size-lon-co-trang-9332736.html/,9332736,,Thời trang nữ,Quần Kaki Nữ Rách Kiểu Size Lớn - Có Trắng,100000,tcshopjean,," THUỘC TÍNH SẢN PHẨM Phong cách: Thể thao. Họa tiết: Khác. CHI TIẾT SẢN PHẨM Quần Kaki Nữ Rách Kiểu - Chất vải: kaki co giãn cực tốt, quần lưng cao giúp thu gọn săn chắc vùng bụng giúp dáng đẹp mà eo thon thả cực kỳ. - Màu: đen, trắng. Đa dạng size, đa dạng lựa chọn - Size: S (40~43kg) - Size: M (44~47kg) - Size: L (48~51kg) - Size: XL (52~55kg) số 5 - Size: XXL (56~60kg) số 6 - Size: XXXL (61~64kg) số 8 - Size: XXXXL (65~68kg) số 10 Khách cao <1m50 + thêm 1 size Khách cao > 1m6 + thêm 1 size TC Shop Jeans chuyên bán sỉ và lẻ qua zalo: 0963.342.809 ￼ ","{""full_category_id"": ""1/2/8/18/648"", ""counter_view"": 0, ""order_count"": 150, ""shop_info"": {""product_total"": 300, ""shop_name"": ""tcshopjean"", ""shop_url"": ""shop/tcshopjean"", ""phone_number"": ""0963342809"", ""rating_count"": 2416, ""shop_id"": 313835, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4.3, ""good_review_percent"": 90.06094}}"
sendo.vn,https://www.sendo.vn/dam-suong-co-tru-in-hoa-buom-cuc-xinh-11862186.html/,11862186,,Thời trang nữ,đầm suông cổ trụ in hoa bướm cực xinh,227000,co tien xanh,," THUỘC TÍNH SẢN PHẨM Chất vải: Chiffon. Chiều dài tay áo: Tay ngắn. Chiều dài váy: Ngang gối. Họa tiết: Hoa lá. Kiểu cổ áo: Cổ trụ/lọ. Phong cách: Dễ thương. CHI TIẾT SẢN PHẨM đầm suông cổ trụ in hoa bướm cực xinh- chất liệu: chiffon lót thun- màu sắc: trắng, hồng- kiểu dáng: đầm suông, cổ trụ cài nút phía trước, tay con, in hình cảnh chim hoa bướm 3D- size: free (46~54kg, ngực 92, eo free, dài 96)- phù hợp: dự tiệc, dạo phố, đi biển, công sở, bầu nhỏ cũng được- phong cách: dễ thương, bánh bèo, nhẹ nhàng, thanh lịch---------------------- Mọi chi tiết hoặc đóng góp ý kiến, xin gửi về shop 'co tien xanh'- Địa chỉ: 22/4A, đường 32, phường Linh Đông, quận Thủ Đức, Tp HCM.- Điện thoại: 01217455275- Email: neitahod@gmail.com- Website: https://www.sendo.vn/shop/co-tien-xanh/ hoặc: http://cotienxanh.com- Facebook: https://www.facebook.com/thoitrangtienxanh/- Zalo: 01217455275 ","{""full_category_id"": ""1/2/8/26/700"", ""counter_view"": 0, ""order_count"": 0, ""shop_info"": {""product_total"": 717, ""shop_name"": ""co tien xanh"", ""shop_url"": ""shop/co-tien-xanh"", ""phone_number"": ""0797455275"", ""rating_count"": 210, ""shop_id"": 37688, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4, ""good_review_percent"": 86.111115}}"
sendo.vn,https://www.sendo.vn/dam-maxi-co-yem-di-bien-dao-pho-sang-chanh-10168830.html/,10168830,,Thời trang nữ,đầm maxi cổ yếm đi biển dạo phố sang chảnh,225000,co tien xanh,," THUỘC TÍNH SẢN PHẨM Chất vải: Cát. Phong cách: Gợi cảm. Kiểu cổ áo: Cổ yếm. Họa tiết: Họa tiết dân gian. Chiều dài váy: Qua gối. Chiều dài tay áo: Không tay. CHI TIẾT SẢN PHẨM đầm maxi cổ yếm đi biển dạo phố sang chảnh- chất liệu: cát xốp- màu sắc: nền đỏ, họa tiết như hình- kiểu dáng: đầm maxi dạo phố, cổ yếm, sát nách, dây kéo bên hông, tùng xòe xép li, tùng dài tới gót chân (tùy chiều cao)- size: M và LM (46-54kg, ngực 86, eo 70, dài 120)L (48-56kg, ngực 88, eo 72, dài 120)- phù hợp: dạo phố, đi biển, dự tiệc- phong cách: gợi cảm, dễ thương, bánh bèo---------------------- Mọi chi tiết hoặc đóng góp ý kiến, xin gửi về shop 'co tien xanh'- Địa chỉ: 22/4A, đường 32, phường Linh Đông, quận Thủ Đức, Tp HCM.- Điện thoại: 01217455275- Email: neitahod@gmail.com- Website: https://www.sendo.vn/shop/co-tien-xanh/ hoặc: http://cotienxanh.com- Facebook: https://www.facebook.com/thoitrangtienxanh/- Zalo: 01217455275 ","{""full_category_id"": ""1/2/8/26/31"", ""counter_view"": 0, ""order_count"": 5, ""shop_info"": {""product_total"": 717, ""shop_name"": ""co tien xanh"", ""shop_url"": ""shop/co-tien-xanh"", ""phone_number"": ""0797455275"", ""rating_count"": 210, ""shop_id"": 37688, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4, ""good_review_percent"": 86.111115}}"
sendo.vn,https://www.sendo.vn/ao-so-mi-theu-hoa-vien-trang-xinh-xan-11861490.html/,11861490,,Thời trang nữ,áo sơ mi thêu hoa viền trắng xinh xắn,159000,co tien xanh,," THUỘC TÍNH SẢN PHẨM Chất vải: Tơ nhung. Chiều dài tay áo: Tay ngắn. Họa tiết: Hoa lá. Phong cách: Công sở. CHI TIẾT SẢN PHẨM áo sơ mi thêu hoa viền trắng xinh xắn - chất liệu: tơ gân/ tơ nhung mềm mại- màu sắc: nền đen phối trắng, nền đỏ phối trắng- kiểu dáng: áo sơ mi công sở nữ đẹp, cổ trụ cài nút sau cổ, tay ngắn phối trắng, cổ thêu hoa lá 1/4, phối sọc trắng chính giữa, vạt bầu- size: L (46~54kg, vai 38, ngực 96, dài 60) ----------------------Mọi chi tiết hoặc đóng góp ý kiến, xin gửi về shop 'co tien xanh'- Địa chỉ: 22/4A, đường 32, phường Linh Đông, quận Thủ Đức, Tp HCM.- Điện thoại: 01217455275- Email: neitahod@gmail.com- website: https://www.sendo.vn/shop/co-tien-xanh/hoặc: http://cotienxanh.com/- Facebook: https://www.facebook.com/thoitrangtienxanh/- Zalo: 01217455275 ","{""full_category_id"": ""1/2/8/9/10"", ""counter_view"": 0, ""order_count"": 0, ""shop_info"": {""product_total"": 717, ""shop_name"": ""co tien xanh"", ""shop_url"": ""shop/co-tien-xanh"", ""phone_number"": ""0797455275"", ""rating_count"": 210, ""shop_id"": 37688, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4, ""good_review_percent"": 86.111115}}"
sendo.vn,https://www.sendo.vn/het-dam-om-body-nhung-eo-tay-dai-s-td343-2616480.html/,2616480,,Thời trang nữ,HẾT-Đầm ôm body nhúng eo tay dài S-TD343,189000,Áo Đầm Váy Trâm's Shop,," THUỘC TÍNH SẢN PHẨM Chất vải: Khác. Chiều dài váy: Qua gối. Chiều dài tay áo: Tay dài. Kiểu cổ áo: Cổ tròn. Họa tiết: Trơn. Phong cách: Gợi cảm. CHI TIẾT SẢN PHẨM Đầm ôm body nhúng eo tay dài S-TD343 Size : M, LChất liệu : Cát hànMàu sắc : Hồng ","{""full_category_id"": ""1/2/8/26/698"", ""counter_view"": 0, ""order_count"": 0, ""shop_info"": {""product_total"": 1864, ""shop_name"": ""\u00c1o \u0110\u1ea7m V\u00e1y Tr\u00e2m's Shop"", ""shop_url"": ""shop/ao-dam-vay-trams-shop"", ""phone_number"": ""0933774701"", ""rating_count"": 653, ""shop_id"": 46694, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4.8, ""good_review_percent"": 94.42971}}"
sendo.vn,https://www.sendo.vn/dam-xoe-dam-xoe-16058439.html/,16058439,,Thời trang nữ,Đầm xòe Đầm xòe,229000,Áo Đầm Váy Trâm's Shop,," THUỘC TÍNH SẢN PHẨM Chất vải: Khác. Chiều dài váy: Qua gối. Chiều dài tay áo: Tay ngắn. Kiểu cổ áo: Cổ tròn. Họa tiết: Chấm bi. Phong cách: Dễ thương. CHI TIẾT SẢN PHẨM ĐẦM XOÈ TRẮNG CHÂM BI ĐEN - DT652Chất liệu: voan nhập, lota thunMàu: trắng bi đenKiểu dáng: đầm xoè, cổ tim, tay ngắn, eo đính dây nơSize: free (46~54kg, ngực 92, eo 76, dài 96) ","{""full_category_id"": ""1/2/8/26/699"", ""counter_view"": 0, ""order_count"": 0, ""shop_info"": {""product_total"": 1864, ""shop_name"": ""\u00c1o \u0110\u1ea7m V\u00e1y Tr\u00e2m's Shop"", ""shop_url"": ""shop/ao-dam-vay-trams-shop"", ""phone_number"": ""0933774701"", ""rating_count"": 653, ""shop_id"": 46694, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4.8, ""good_review_percent"": 94.42971}}"
sendo.vn,https://www.sendo.vn/dam-xoe-dam-xoe-16058292.html/,16058292,,Thời trang nữ,Đầm xòe Đầm xòe,219000,Áo Đầm Váy Trâm's Shop,," THUỘC TÍNH SẢN PHẨM Chất vải: Khác. Chiều dài váy: Ngang gối. Chiều dài tay áo: Tay lửng. Kiểu cổ áo: Cổ V. Họa tiết: Hoa lá. Phong cách: Dễ thương. CHI TIẾT SẢN PHẨM ĐẦM XOÈ PHỐI BÈO HOA - DT684Chất liệu: lụa hoa, tùng voan lót thunMàu: hoa vàng, hoa đỏSize : M L- Size M (46~54kg, ngực 90, eo 74, dài 99)- Size L (52~57kg, ngực 92, eo 76, dài 100) ","{""full_category_id"": ""1/2/8/26/699"", ""counter_view"": 0, ""order_count"": 1, ""shop_info"": {""product_total"": 1864, ""shop_name"": ""\u00c1o \u0110\u1ea7m V\u00e1y Tr\u00e2m's Shop"", ""shop_url"": ""shop/ao-dam-vay-trams-shop"", ""phone_number"": ""0933774701"", ""rating_count"": 653, ""shop_id"": 46694, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4.8, ""good_review_percent"": 94.42971}}"
sendo.vn,https://www.sendo.vn/dam-xoe-dam-xoe-4105151.html/,4105151,,Thời trang nữ, Đầm xòe  Đầm xòe,199000,Áo Đầm Váy Trâm's Shop,," THUỘC TÍNH SẢN PHẨM Chất vải: Khác. Chiều dài váy: Trên gối. Chiều dài tay áo: Không tay. Kiểu cổ áo: Không cổ. Họa tiết: Trơn. Phong cách: Dễ thương. CHI TIẾT SẢN PHẨM ĐẦM VOAN BÈO 2 DÂYChất liệu: voanMàu sắc: tím, hồng, xanhFree size <55kg tùy chiều cao, NGỰC 84, EO 68, MÔNG 90Cách tính size chuẩn vừa size của shop (lấy chiều cao - trừ 10 = cân nặng vừa size chuẩn của shop)Ví dụ: Cao 1m60 --> 60-10=50kg chuẩn size ","{""full_category_id"": ""1/2/8/26/699"", ""counter_view"": 0, ""order_count"": 0, ""shop_info"": {""product_total"": 1864, ""shop_name"": ""\u00c1o \u0110\u1ea7m V\u00e1y Tr\u00e2m's Shop"", ""shop_url"": ""shop/ao-dam-vay-trams-shop"", ""phone_number"": ""0933774701"", ""rating_count"": 653, ""shop_id"": 46694, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4.8, ""good_review_percent"": 94.42971}}"
sendo.vn,https://www.sendo.vn/dam-xoe-ren-co-vest-tay-dai-bts-dx42-4703515.html/,4703515,,Thời trang nữ,Đầm xoè ren cổ vest tay dài BTS-DX42,204000,Áo Đầm Váy Trâm's Shop,, THUỘC TÍNH SẢN PHẨM Chất vải: Ren. Chiều dài váy: Trên gối. Chiều dài tay áo: Tay dài. Kiểu cổ áo: Cổ V. Họa tiết: Trơn. Phong cách: Dễ thương. CHI TIẾT SẢN PHẨM Đầm xoè ren cổ vest tay dài BTS-DX42Chất liệu: ren cao cấpFreesize <53kg ,"{""full_category_id"": ""1/2/8/26/699"", ""counter_view"": 0, ""order_count"": 0, ""shop_info"": {""product_total"": 1864, ""shop_name"": ""\u00c1o \u0110\u1ea7m V\u00e1y Tr\u00e2m's Shop"", ""shop_url"": ""shop/ao-dam-vay-trams-shop"", ""phone_number"": ""0933774701"", ""rating_count"": 653, ""shop_id"": 46694, ""warehourse_region_name"": ""H\u1ed3 Ch\u00ed Minh"", ""rating_avg"": 4.8, ""good_review_percent"": 94.42971}}"
