Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,4,"rất hài lòng. khăn mềm, mịn, dùng rất thích. tuy nhiên trong lốc có 1 khăn bị dơ, ố màu, giặt mãi ko ra",2018-12-21 06:48:19,2018-08-17 07:22:06
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Sản phẩm như hình. Mình đã mua và sử dụng, cũng khá ổn. Nhưng mình nghĩ các mẹ nên mua loại 3 lớp thôi để giặt mau khô.",2018-11-14 07:04:11,2017-08-14 07:29:25
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,3,Bình thường. Bao bì không nhãn hiệu của hãng nào. Giặt xong thấy size của các khăn không đều.,2018-09-13 08:52:46,2018-09-07 06:54:15
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,Dày mịn. Trong số mấy loại khăn sữa mình dùng (cả các loại đc cho) thì loại này dày và mịn nhất. Dĩ nhiên qua thời gian thì cũng cũ đi nhưng ưng nhất trong các loại,2018-08-20 11:04:19,2018-04-08 14:51:08
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,2,"không hài lòng vì sp ko có nhãn mác. ghi thông tin sp có thương hiệu, vậy mà nhận dc hàng chỉ là nylon trắng trơn, ko biết là thương hiệu j luôn, cảm thấy không hài lòng",2018-08-01 11:03:18,2018-07-31 08:32:51
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,4,"Hài lòng. Chất vải dày dặn, dùng đc cho bé, gói hàng cẩn thận ❤️ cảm ơn tiki",2018-07-06 18:56:47,2018-05-27 16:20:23
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,3,Bình thường. Tạm được. Chất liệu dày dặn nhưng không được mịn lắm. Có thể dùng để lau người lau mông cho bé.,2018-05-23 01:11:25,2018-05-10 06:46:11
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,Rất Tốt. Đã dùng nhiều loại của các hãng khác nhau nhưng sau khi dùng qua 6 tháng thì chỉ có khăn của Mihababy loại này là còn dày dặn và đẹp như mới. Không bị co và dễ rách như các loại khác. Sẽ mua nữa.,2018-05-13 14:39:45,2017-08-08 04:53:25
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Cực kì hài lòng. San pham giong mo ta, khan day, dep. Noi chung la nhu mong doi",2018-04-06 02:14:16,2018-03-25 07:56:48
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Khăn dày dặn. Khăn không bị đổ lông, không thô lắm là ưng bụng liền. Tiki đóng gói cẩn thận, giao hàng đúng hẹn, nhân viên nói chuyện thiện cảm.",2018-04-01 05:53:37,2018-03-20 07:42:07
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,2,"Không hài lòng. Trên hình là viền màu xanh dương nhưng giao hàng cho mình khăn viền xanh lá và đỏ nhìn rất xấu. Khăn dày, xài được.",2018-03-08 04:10:49,2017-12-08 03:24:57
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,4,"Hài lòng. Mình đã nhận hàng, tiki đóng gói cẩn thận. Khăn vải mịn, dày.",2018-02-12 15:45:01,2018-02-08 09:32:24
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,2,"Khăn không giống hình mẫu. Khăn không giống hình mẫu , chất liệu thô cứng và dày không phù hợp để sử dụng cho bé nhỏ",2018-01-23 04:33:18,2018-01-15 03:06:49
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Cực kì hài lòng. Khăn dày, mềm mại, dùng rất tốt, giá phải chăng chứ cũng ko rẻ",2018-01-10 13:11:22,2017-11-29 17:12:41
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,4,"Hài lòng. Khăn dày, đường viền rất chắc chắn, không bị xổ như những loại ít lớp hơn. Khăn kích thước to",2017-12-19 09:27:08,2017-12-12 03:38:50
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,3,Bình thường. Khá mỏng so với hình dung của mình. Điểm cộng là giao hàng khá nhanh. Đóng gói cẩn thận.,2017-12-17 08:03:31,2017-12-04 23:13:39
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"GOOD. chat lieu tot, dong goi can than, se tiep tuc ung ho tiki",2017-12-13 05:37:52,2017-11-21 03:28:33
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Chất lượng. Sản phẩm chất liệu tốt, giặt một nước cảm giác mềm, phù hợp với trẻ nhỏ, ko bị nát như những loại ít lớp hơn",2017-12-07 02:19:23,2017-10-24 05:19:48
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Cực kì hài lòng. Sản phẩm tốt, chất lượng, k xù lông k có mùi khi thấm sữa",2017-11-30 03:58:35,2017-11-03 16:02:38
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Cực kì hài lòng. Khan dep,  vai day  Sale gia Ok minh se mua them  chat lượng tot",2017-11-23 13:06:14,2017-11-15 04:14:01
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,Cực kì hài lòng. Đã nhận được hàng. Hài lòng với sản phẩm. Giá hợp lý.,2017-11-23 00:25:21,2017-11-16 06:22:24
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,3,Bình thường. Khách hàng được chọn màu khăn thì sẽ tốt hơn nhiều,2017-11-14 14:58:16,2017-11-11 05:20:56
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"ok. Sản phẩm tốt, dày, không bị xù như các loại khăn thường",2017-11-03 02:56:39,2017-10-25 02:11:09
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Tốt. Mình thấy sản phẩm tốt, đường viền đẹp và đều, vải dày dặn nữa!",2017-10-03 12:04:10,2017-09-29 01:13:53
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,5,"Cực kì hài lòng. Mình mua cho chị gái dùng khi mới sinh. Khăn khá dày và mềm, mình rất hài lòng.",2017-08-30 11:56:23,2017-06-26 15:45:21
tiki.vn,https://tiki.vn/combo-20-khan-sua-vai-gac-5-lop-cao-cap-mihababy-k01-25x30cm-p574260.html?src=category-page-2549.11603.5188&2hi=0,574260,3,Tạm chấp nhận. Vải khăn không được trắng (màu hơi ngà) không như loại khăn mình đã mua ngoai chợ,2017-08-26 16:59:59,2017-06-23 04:23:23
