Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,4,Tốt. Ưu điếm là khá có hiệu quả với da của mình. Có thấy giảm thâm (nhưng phải kiên trì và thường suyên). Hộp khá là nhiều nên dùng được lâu. Nhược điểm là nghệ còn vàng quá nên có thể gây vàng da nếu để lâu. Tiki đóng gói đẹp và giao hàng nhanh.,2019-01-08 02:04:20,2018-09-23 10:23:34
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,5,"sản phẩm chất lượng tốt, đảm bảo. cảm thấy yên tâm khi sử dụng, sản phẩm bao bì nhãn mác, nguồn gốc rõ ràng, vì mình dùng cho cả da mặt. mờ nám và giảm mụn rõ rệt,da mình bị nám khi mang thai và sẹo mụn để lại, dùng trong 1 thời gian thấy da cải thiện dần lên.  sp an toàn từ thiên nhiên nên dùng lâu dài để dưỡng da. hihi",2019-01-03 05:08:47,2019-01-02 08:49:20
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,2,Không hài lòng. Sao k check được mã vạch ạ??????????????????????????,2018-12-31 04:46:10,2018-12-25 12:39:29
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,5,"vừa trị dạ dày lại đẹp da. Mình vừa uống  tinh bột nghệ 1 tháng thôi mà bệnh dạ dày mình đỡ hơn nhiều rồi, vừa đắp mặt da cũng sáng dần giảm thâm, da lại căng mịn nữa .cảm ơn shop",2018-12-21 03:24:15,2018-12-11 04:44:25
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,5,"sản phẩm chất lượng tốt, đảm bảo. Đúng tinh bột nghệ nguyên chất mà minh cần tìm. hộp này bỏ ra dùng dần rất tiện lợi giữ mùi vị  nha. Thích hopwj dùng giảm cân khi cho chanh, hoặc dùng làm sữa nghệ ngon lắm nhé. Vừa đẹp da vừa ko bị tích mỡ...",2018-12-13 16:20:55,2018-12-08 09:47:54
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,1,"RẤT GIỐNG BỘT NGHỆ. Lần thứ 2 mua hàng tiki ko hài lòng, vì nhà mình đã có bột nghệ nên muốn mua thêm tinh bột nhưng khi mở hàng rất thất vọng, cái này hoàn toàn giống bột nghệ, mong tiki kiểm tra lại chất lượng",2018-12-10 23:17:58,2018-12-07 08:57:14
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,5,"Sản phẩm rất tốt cho sức khỏe. Mỗi sáng một cốc nghệ mật ong và mỗi tối một cốc sữa nghệ thật tuyệt, sản phẩm chất lượng,shop hãy luôn duy trì những sản phẩm tốt như vậy nha",2018-12-01 09:37:04,2018-11-24 04:41:18
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,5,"đẹp da đúng mùi vị tinh bột nghệ. Trị thâm nếu kiên trì đắp mặt thì sau 3 tuần sẽ mờ hẳn nếu thâm nhẹ thì sẽ biến mất luôn. sản phẩm đúng mùi vị nghê như loại mình từng mua ở nước ngoài. vì lúc đi học mình rất thích uống sữa nghệ bên đó cho đẹp da, mua hộp nhỏ dùng đến đâu cắt ra đến đấy rất tiện và dễ làm quà nữa.",2018-11-27 09:50:18,2018-08-20 09:38:58
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,4,"Hài lòng. Tinh bột nghệ mịn, làm mặt nạ đẹp, da lên tone, đóng gói cẩn thận",2018-11-21 03:20:34,2018-10-04 03:55:53
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,1,"Rất không hài lòng. Vỏ hộp nói nghệ được ép chân không, nhưng mình chỉ thấy đựng trong 1 bao ni lông dán kín, giống bịch bánh thôi. Tinh bột nghệ màu nâu đất, lẫn nhiều tạp chất, hòa vào nước không tan, có nhiều lợn cợn. Mùi thì hắc khủng khiếp, vị ngặn đắng rất khó uống. Uống có 1 thìa cafe nghệ pha nước mà mình phải ăn mấy cái bánh quy mới hết khó chịu. Sao thấy mọi người khen quá chừng, mình dùng 1 lần rồi cất tủ luôn. Nói chung thất vọng.",2018-11-20 01:37:14,2018-11-09 14:41:40
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,5,"giảm thâm, mịn da. Mình dùng được 2 tháng rồi. mỗi lần dùng đắp xong da rất mướt, thâm mụn cũng cải thiện dần. tuần nào cũng dùng 3-4 lần mà thiếu là không chịu được",2018-11-19 07:29:12,2018-11-09 07:56:14
tiki.vn,https://tiki.vn/tinh-bot-nghe-vcurmin-vien-khoa-hoc-cong-nghe-100g-p1710677.html?src=category-page-1520.2322&2hi=1,1710677,5,"tinh bột nghệ. tiki giao hàng nhanh,gói cũng cẩn thận nữa. tinh bột nghệ thơm,đắp mặt rất thích ạ.",2018-10-04 03:43:45,2018-09-12 05:44:25
